PLAYER CONTRACT SUMMARY
Player Name,David#57 Perron
NHL Player ID,8474102
Official Name,David Perron
Current Team,OTT
Position,L
Number,#57
Export Date,2025-10-16 16:41:01

DATA SUMMARY
Total Contracts,7
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,OTT,2024-07-01,2,8000000,,"UFACap Percent : 4.2%Signing Team: Ottawa SenatorsSigning Date: Jul. 1, 2024"
Standard Contract,DET,2022-07-13,2,9500000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 13, 2022"
Standard Contract,STL,2018-07-01,4,16000000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 1, 2018"
Standard Contract,STL,2016-07-01,2,7500000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 1, 2016"
Standard Contract,STL,2012-07-05,4,15250000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 5, 2012"
Standard Contract,STL,2010-07-21,2,4300000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 21, 2010"
Entry-Level Contract,STL,2007-09-05,3,2755000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Sep. 5, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,M-NTC,"$4,000,000",4.5%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2025-26,M-NTC,"$4,000,000",4.2%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2022-23,M-NTC,"$4,750,000",5.8%,"$4,750,000",$0,"$1,000,000","$3,350,000","$4,350,000",-
2023-24,M-NTC,"$4,750,000",5.7%,"$4,750,000",$0,$0,"$5,150,000","$5,150,000",-
2018-19,M-NTC,"$4,000,000",5.0%,"$4,000,000",$0,$0,"$4,750,000","$4,750,000",-
2019-20,M-NTC,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$4,750,000","$4,750,000",-
2020-21,M-NTC,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$3,087,500","$3,087,500",-
2021-22,M-NTC,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$3,412,500","$3,412,500",-
2016-17,M-NTC,"$3,750,000",5.1%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2017-18,M-NTC,"$3,750,000",5.0%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2012-13,-,"$3,812,500",6.4%,"$3,812,500",$0,$0,"$3,000,000","$3,000,000",-
2013-14,-,"$3,812,500",5.9%,"$3,812,500",$0,$0,"$3,500,000","$3,500,000",-
2014-15,-,"$3,812,500",5.5%,"$3,812,500",$0,$0,"$4,250,000","$4,250,000",-
2015-16,-,"$3,812,500",5.3%,"$3,812,500",$0,$0,"$4,500,000","$4,500,000",-
2010-11,-,"$2,150,000",3.6%,"$2,150,000",$0,$0,"$1,800,000","$1,800,000",-
2011-12,-,"$2,150,000",3.3%,"$2,150,000",$0,$0,"$2,500,000","$2,500,000",-
2007-08,-,"$875,000",1.7%,"$918,333","$110,000",$0,"$875,000","$875,000","$65,000"
2008-09,-,"$875,000",1.5%,"$918,333","$10,000",$0,"$875,000","$875,000","$65,000"
2009-10,-,"$875,000",1.5%,"$918,333","$10,000",$0,"$875,000","$875,000","$65,000"

