PLAYER CONTRACT SUMMARY
Player Name,Frans#81 Nielsen
NHL Player ID,8470144
Official Name,Frans Nielsen
Current Team,NYI
Position,C
Number,#51
Export Date,2025-10-17 15:02:42

DATA SUMMARY
Total Contracts,4
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DET,2016-07-01,6,31500000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2016"
Standard Contract (Extension),NYI,2012-02-06,4,11000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Feb. 6, 2012"
Standard Contract,NYI,2008-07-19,4,2100000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 19, 2008"
Entry-Level Contract,NYI,2006-05-15,2,1245000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: May 15, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,NMC,"$5,250,000",7.2%,"$5,250,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2017-18,NMC,"$5,250,000",7.0%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,M-NTC,"$5,250,000",6.6%,"$5,250,000",$0,$0,"$6,000,000","$6,000,000",-
2019-20,M-NTC,"$5,250,000",6.4%,"$5,250,000",$0,$0,"$5,500,000","$5,500,000",-
2020-21,M-NTC,"$5,250,000",6.4%,"$5,250,000",$0,"$2,500,000","$2,500,000","$5,000,000",-
2021-22,M-NTC,"$5,250,000",6.4%,"$5,250,000",$0,"$1,500,000","$1,500,000","$3,000,000",-
2012-13,-,"$2,750,000",4.6%,"$2,750,000",$0,$0,"$2,000,000","$2,000,000",-
2013-14,-,"$2,750,000",4.3%,"$2,750,000",$0,$0,"$2,500,000","$2,500,000",-
2014-15,-,"$2,750,000",4.0%,"$2,750,000",$0,$0,"$3,000,000","$3,000,000",-
2015-16,-,"$2,750,000",3.9%,"$2,750,000",$0,$0,"$3,500,000","$3,500,000",-
2008-09,-,"$525,000",0.9%,"$525,000",$0,$0,"$500,000","$500,000",-
2009-10,-,"$525,000",0.9%,"$525,000",$0,$0,"$500,000","$500,000",-
2010-11,-,"$525,000",0.9%,"$525,000",$0,$0,"$550,000","$550,000",-
2011-12,-,"$525,000",0.8%,"$525,000",$0,$0,"$550,000","$550,000",-
2006-07,-,"$535,000",1.2%,"$622,500","$25,000","$60,000","$450,000","$510,000","$60,000"
2007-08,-,"$535,000",1.1%,"$622,500","$150,000","$60,000","$500,000","$560,000","$60,000"

