PLAYER CONTRACT SUMMARY
Player Name,Darren#43 Helm
NHL Player ID,8471794
Official Name,Darren Helm
Current Team,DET
Position,L
Number,#43
Export Date,2025-10-17 13:02:16

DATA SUMMARY
Total Contracts,6
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,COL,2022-07-13,1,1250000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 13, 2022"
Standard Contract,COL,2021-07-29,1,1000000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 29, 2021"
Standard Contract,DET,2016-07-01,5,19250000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2016"
Standard Contract,DET,2012-07-19,4,8500000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 19, 2012"
Standard Contract,DET,2010-08-04,2,1825000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Aug. 4, 2010"
Entry-Level Contract,DET,2006-09-27,3,1798332,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Sep. 27, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$1,250,000",1.5%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2021-22,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2016-17,NTC,"$3,850,000",5.3%,"$3,850,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2017-18,NTC,"$3,850,000",5.1%,"$3,850,000",$0,"$1,000,000","$3,500,000","$4,500,000",-
2018-19,NTC,"$3,850,000",4.8%,"$3,850,000",$0,"$250,000","$3,500,000","$3,750,000",-
2019-20,-,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$3,000,000","$3,000,000",-
2020-21,-,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$3,000,000","$3,000,000",-
2012-13,-,"$2,125,000",3.5%,"$2,125,000",$0,"$250,000","$1,500,000","$1,750,000",-
2013-14,-,"$2,125,000",3.3%,"$2,125,000",$0,$0,"$1,750,000","$1,750,000",-
2014-15,-,"$2,125,000",3.1%,"$2,125,000",$0,$0,"$2,500,000","$2,500,000",-
2015-16,-,"$2,125,000",3.0%,"$2,125,000",$0,$0,"$2,500,000","$2,500,000",-
2010-11,-,"$912,500",1.5%,"$912,500",$0,$0,"$825,000","$825,000",-
2011-12,-,"$912,500",1.4%,"$912,500",$0,$0,"$1,000,000","$1,000,000",-
2007-08,-,"$597,833",1.2%,"$597,833",$0,$0,"$663,500","$663,500","$60,000"
2008-09,-,"$597,833",1.1%,"$597,833",$0,$0,"$630,000","$630,000","$60,000"
2009-10,-,"$597,833",1.1%,"$597,833",$0,$0,"$500,000","$500,000","$55,000"

