PLAYER CONTRACT SUMMARY
Player Name,Evgeny#92 Kuznetsov
NHL Player ID,8475744
Official Name,Evgeny Kuznetsov
Current Team,WSH
Position,C
Number,#92
Export Date,2025-10-17 12:51:37

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WSH,2017-07-02,8,62400000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 2, 2017"
Standard Contract,WSH,2015-07-06,2,6000000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Jul. 6, 2015"
Entry-Level Contract,WSH,2014-03-08,2,5650000,,"RFA (Arb)Cap Percent : -%Signing Team: Washington CapitalsSigning Date: Mar. 8, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$7,800,000",10.4%,"$7,800,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2018-19,-,"$7,800,000",9.8%,"$7,800,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2019-20,M-NTC,"$7,800,000",9.6%,"$7,800,000",$0,"$5,000,000","$3,400,000","$8,400,000",-
2020-21,M-NTC,"$7,800,000",9.6%,"$7,800,000",$0,"$2,000,000","$3,000,000","$5,000,000",-
2021-22,M-NTC,"$7,800,000",9.6%,"$7,800,000",$0,"$5,000,000","$3,000,000","$8,000,000",-
2022-23,M-NTC,"$7,800,000",9.5%,"$7,800,000",$0,"$2,000,000","$3,000,000","$5,000,000",-
2023-24,M-NTC,"$7,800,000",9.3%,"$7,800,000",$0,"$2,000,000","$6,000,000","$8,000,000",-
2024-25,M-NTC,"$7,800,000",8.9%,"$7,800,000",$0,"$2,000,000","$6,000,000","$8,000,000",-
2015-16,-,"$3,000,000",4.2%,"$3,000,000",$0,"$400,000","$2,200,000","$2,600,000",-
2016-17,-,"$3,000,000",4.1%,"$3,000,000",$0,$0,"$3,400,000","$3,400,000",-
2013-14,-,"$900,000",1.4%,"$2,825,000","$1,000,000","$90,000","$810,000","$900,000","$67,500"
2014-15,-,"$900,000",1.3%,"$2,825,000","$2,850,000","$90,000","$810,000","$900,000","$67,500"

