PLAYER CONTRACT SUMMARY
Player Name,Ivan#49 Barbashev
NHL Player ID,8477964
Official Name,Ivan Barbashev
Current Team,VGK
Position,L
Number,#49
Export Date,2025-10-16 16:51:34

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),VGK,2023-06-28,5,25000000,,"UFACap Percent : 5.2%Signing Team: Vegas Golden KnightsSigning Date: Jun. 28, 2023"
Standard Contract,STL,2021-07-30,2,4500000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 30, 2021"
Standard Contract,STL,2019-09-01,2,2950000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Sep. 1, 2019"
Entry-Level Contract,STL,2014-07-23,3,2775000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 23, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,M-NTC,"$5,000,000",6.0%,"$5,000,000",$0,"$4,000,000","$3,000,000","$7,000,000",-
2024-25,M-NTC,"$5,000,000",5.7%,"$5,000,000",$0,$0,"$5,400,000","$5,400,000",-
2025-26,M-NTC,"$5,000,000",5.2%,"$5,000,000",$0,$0,"$4,200,000","$4,200,000",-
2026-27,M-NTC,"$5,000,000",4.8%,"$5,000,000",$0,$0,"$4,200,000","$4,200,000",-
2027-28,M-NTC,"$5,000,000",4.4%,"$5,000,000",$0,$0,"$4,200,000","$4,200,000",-
2021-22,-,"$2,250,000",2.8%,"$2,250,000",$0,$0,"$1,900,000","$1,900,000",-
2022-23,-,"$2,250,000",2.7%,"$2,250,000",$0,$0,"$2,600,000","$2,600,000",-
2019-20,-,"$1,475,000",1.8%,"$1,475,000",$0,$0,"$1,400,000","$1,400,000",-
2020-21,-,"$1,475,000",1.8%,"$1,475,000",$0,$0,"$1,550,000","$1,550,000",-
2014-15,-,"$803,333",1.2%,"$925,000",$0,"$92,500",-,-,-
2015-16,-,"$772,500",1.1%,"$894,167",$0,"$92,500",-,-,-
2016-17,-,"$741,667",1.0%,"$863,333","$182,500","$92,500","$650,000","$742,500","$70,000"
2017-18,-,"$741,667",1.0%,"$863,333","$182,500",$0,"$650,000","$650,000","$70,000"
2018-19,-,"$741,667",0.9%,"$863,333",$0,$0,"$832,500","$832,500","$70,000"

