PLAYER CONTRACT SUMMARY
Player Name,Carlo#25 Colaiacovo
NHL Player ID,8469470
Official Name,Carlo Colaiacovo
Current Team,BUF
Position,D
Number,#25
Export Date,2025-10-17 15:56:38

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,BUF,2015-07-03,1,900000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 3, 2015"
Standard Contract,PHI,2014-10-30,1,625000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Oct. 30, 2014"
Standard Contract,STL,2013-11-12,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Nov. 12, 2013"
Standard Contract,DET,2012-09-16,2,5000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Sep. 16, 2012"
Standard Contract,STL,2010-07-06,2,4250000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 6, 2010"
Standard Contract (Extension),TOR,2007-06-21,3,3850000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jun. 21, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$900,000",1.3%,"$900,000",$0,"$100,000","$800,000","$900,000",-
2014-15,-,"$625,000",0.9%,"$625,000",$0,$0,"$625,000","$625,000","$250,000"
2013-14,-,"$750,000",1.2%,"$750,000",$0,$0,"$750,000","$750,000",-
2012-13,-,"$2,500,000",4.2%,"$2,500,000",$0,$0,"$2,150,000","$2,150,000",-
2013-14,-,"$2,500,000",3.9%,"$2,500,000",$0,$0,"$2,850,000","$2,850,000",-
2010-11,-,"$2,125,000",3.6%,"$2,125,000",$0,$0,"$1,750,000","$1,750,000",-
2011-12,-,"$2,125,000",3.3%,"$2,125,000",$0,$0,"$2,500,000","$2,500,000",-
2007-08,-,"$1,283,333",2.6%,"$1,283,333",$0,$0,"$1,050,000","$1,050,000",-
2008-09,-,"$1,283,333",2.3%,"$1,283,333",$0,$0,"$1,400,000","$1,400,000",-
2009-10,-,"$1,283,333",2.3%,"$1,283,333",$0,$0,"$1,400,000","$1,400,000",-

