PLAYER CONTRACT SUMMARY
Player Name,Rich#25 Clune
NHL Player ID,8471733
Official Name,Rich Clune
Current Team,TOR
Position,L
Number,#39
Export Date,2025-10-17 15:48:48

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,TOR,2015-10-29,1,575000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 29, 2015"
Standard Contract (Extension),NSH,2013-07-18,2,1700000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 18, 2013"
Standard Contract (Extension),LAK,2012-06-15,2,1075000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 15, 2012"
Standard Contract,LAK,2011-07-15,1,605000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 15, 2011"
Entry-Level Contract,DAL,2011-03-26,3,1875000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Mar. 26, 2011"
Standard Contract,LAK,2010-07-17,1,550000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 17, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$350,000"
2014-15,-,"$850,000",1.2%,"$850,000",$0,$0,"$850,000","$850,000",-
2015-16,-,"$850,000",1.2%,"$850,000",$0,$0,"$850,000","$850,000",-
2012-13,-,"$537,500",0.9%,"$537,500",$0,$0,"$525,000","$525,000","$75,000"
2013-14,-,"$537,500",0.8%,"$537,500",$0,$0,"$550,000","$550,000","$90,000"
2011-12,-,"$605,000",0.9%,"$605,000",$0,$0,"$605,000","$605,000","$62,500"
2007-08,-,"$554,167",1.1%,"$633,333","$87,500","$87,500","$450,000","$537,500","$62,500"
2008-09,-,"$554,167",1.0%,"$633,333","$87,500","$87,500","$450,000","$537,500","$62,500"
2009-10,-,"$554,167",1.0%,"$633,333","$62,500","$87,500","$500,000","$587,500","$62,500"
2010-11,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$62,500"

