PLAYER CONTRACT SUMMARY
Player Name,Dylan#2 DeMelo
NHL Player ID,8476331
Official Name,Dylan DeMelo
Current Team,WPG
Position,D
Number,#2
Export Date,2025-10-16 16:53:24

DATA SUMMARY
Total Contracts,5
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WPG,2024-06-25,4,19600000,,"UFACap Percent : 5.1%Signing Team: Winnipeg JetsSigning Date: Jun. 25, 2024"
Standard Contract (Extension),WPG,2020-10-07,4,12000000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Oct. 7, 2020"
Standard Contract,SJS,2018-07-07,2,1800000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 7, 2018"
Standard Contract,SJS,2016-07-11,2,1300000,,"UFA (No QO)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 11, 2016"
Entry-Level Contract,SJS,2012-04-20,3,2250000,,"RFACap Percent : -%Signing Team: San Jose SharksSigning Date: Apr. 20, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$4,900,000",5.6%,"$4,900,000",$0,$0,"$5,500,000","$5,500,000",-
2025-26,-,"$4,900,000",5.1%,"$4,900,000",$0,$0,"$5,000,000","$5,000,000",-
2026-27,-,"$4,900,000",4.7%,"$4,900,000",$0,$0,"$5,000,000","$5,000,000",-
2027-28,-,"$4,900,000",4.3%,"$4,900,000",$0,$0,"$4,100,000","$4,100,000",-
2020-21,M-NTC,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$2,500,000","$2,500,000",-
2021-22,M-NTC,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2022-23,M-NTC,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,M-NTC,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2018-19,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2019-20,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2016-17,-,"$650,000",0.9%,"$650,000",$0,$0,"$600,000","$600,000","$200,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$700,000","$700,000","$700,000"
2012-13,-,"$658,333",1.1%,"$750,000",$0,"$75,000",-,-,-
2013-14,-,"$633,333",1.0%,"$725,000","$125,000","$75,000","$550,000","$625,000","$65,000"
2014-15,-,"$633,333",0.9%,"$725,000","$100,000","$75,000","$575,000","$650,000","$65,000"
2015-16,-,"$633,333",0.9%,"$725,000","$50,000",$0,"$625,000","$625,000","$65,000"

