PLAYER CONTRACT SUMMARY
Player Name,Justin#23 Kirkland
NHL Player ID,8477993
Official Name,Justin Kirkland
Current Team,CGY
Position,C
Number,#23
Export Date,2025-10-16 16:26:50

DATA SUMMARY
Total Contracts,8
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CGY,2025-06-23,1,900000,,"UFACap Percent : 0.9%Signing Team: Calgary FlamesSigning Date: Jun. 23, 2025"
Two-Way Contract(Unconfirmed),CGY,2024-07-03,1,900000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 3, 2024"
Standard Contract,ARI,2023-07-15,1,775000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 15, 2023"
Standard Contract,ANA,2022-07-14,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 14, 2022"
Standard Contract,CGY,2021-08-25,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 25, 2021"
Standard Contract (Extension),CGY,2020-09-28,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Sep. 28, 2020"
Standard Contract,CGY,2019-07-01,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 1, 2019"
Entry-Level Contract,NSH,2016-05-16,3,2775000,,"UFA (No QO)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: May 16, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$900,000",0.9%,"$900,000",$0,$0,"$900,000","$900,000",-
2024-25,-,"$900,000",1.0%,"$900,000",$0,$0,"$900,000","$900,000",-
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$200,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$450,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$120,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$95,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$90,000"
2016-17,-,"$717,500",1.0%,"$925,000","$257,500","$92,500","$575,000","$667,500","$70,000"
2017-18,-,"$717,500",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$717,500",0.9%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"

