PLAYER CONTRACT SUMMARY
Player Name,Jeff#77 Carter
NHL Player ID,8470604
Official Name,Jeff Carter
Current Team,LAK
Position,C
Number,#77
Export Date,2025-10-17 12:50:28

DATA SUMMARY
Total Contracts,4
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),PIT,2022-01-26,2,6250000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jan. 26, 2022"
Standard Contract (Extension),PHI,2010-11-13,11,58000000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Nov. 13, 2010"
Standard Contract (Extension),PHI,2008-06-27,3,15000000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 27, 2008"
Entry-Level Contract,PHI,2005-07-27,3,2827200,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 27, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$3,125,000",3.8%,"$3,125,000",$0,$0,"$3,250,000","$3,250,000",-
2023-24,NMC,"$3,125,000",3.7%,"$3,125,000",$0,$0,"$3,000,000","$3,000,000",-
2011-12,-,"$5,272,727",8.2%,"$5,272,727",$0,$0,"$6,000,000","$6,000,000",-
2012-13,-,"$5,272,727",8.8%,"$5,272,727",$0,$0,"$6,250,000","$6,250,000",-
2013-14,-,"$5,272,727",8.2%,"$5,272,727",$0,$0,"$6,500,000","$6,500,000",-
2014-15,-,"$5,272,727",7.6%,"$5,272,727",$0,$0,"$6,750,000","$6,750,000",-
2015-16,-,"$5,272,727",7.4%,"$5,272,727",$0,$0,"$7,000,000","$7,000,000",-
2016-17,-,"$5,272,727",7.2%,"$5,272,727",$0,$0,"$7,000,000","$7,000,000",-
2017-18,-,"$5,272,727",7.0%,"$5,272,727",$0,$0,"$6,500,000","$6,500,000",-
2018-19,-,"$5,272,727",6.6%,"$5,272,727",$0,$0,"$5,000,000","$5,000,000",-
2019-20,-,"$5,272,727",6.5%,"$5,272,727",$0,$0,"$3,000,000","$3,000,000",-
2020-21,-,"$5,272,727",6.5%,"$5,272,727",$0,$0,"$2,000,000","$2,000,000",-
2021-22,-,"$5,272,727",6.5%,"$5,272,727",$0,$0,"$2,000,000","$2,000,000",-
2008-09,-,"$5,000,000",8.8%,"$5,000,000",$0,$0,"$4,500,000","$4,500,000",-
2009-10,-,"$5,000,000",8.8%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2010-11,-,"$5,000,000",8.4%,"$5,000,000",$0,$0,"$5,500,000","$5,500,000",-
2005-06,-,"$942,400",2.4%,"$942,400",$0,"$282,700","$659,700","$942,400","$70,300"
2006-07,-,"$942,400",2.1%,"$942,400",$0,"$282,700","$659,700","$942,400","$70,300"
2007-08,-,"$942,400",1.9%,"$942,400",$0,$0,"$942,400","$942,400","$70,300"

