PLAYER CONTRACT SUMMARY
Player Name,Mathew#13 Barzal
NHL Player ID,8478445
Official Name,Mathew Barzal
Current Team,NYI
Position,C
Number,#13
Export Date,2025-10-16 16:38:33

DATA SUMMARY
Total Contracts,3
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYI,2022-10-04,8,73200000,,"UFACap Percent : 9.6%Signing Team: New York IslandersSigning Date: Oct. 4, 2022"
Standard Contract,NYI,2021-01-09,3,21000000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Jan. 9, 2021"
Entry-Level Contract,NYI,2015-09-10,3,2775000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 10, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$9,150,000",11.0%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2024-25,M-NTC,"$9,150,000",10.4%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2025-26,M-NTC,"$9,150,000",9.6%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2026-27,M-NTC,"$9,150,000",8.8%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2027-28,M-NTC,"$9,150,000",8.1%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2028-29,M-NTC,"$9,150,000",7.5%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2029-30,M-NTC,"$9,150,000",7.0%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2030-31,M-NTC,"$9,150,000",6.6%,"$9,150,000",$0,$0,"$9,150,000","$9,150,000",-
2020-21,-,"$7,000,000",8.6%,"$7,000,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2021-22,-,"$7,000,000",8.6%,"$7,000,000",$0,$0,"$7,000,000","$7,000,000",-
2022-23,-,"$7,000,000",8.5%,"$7,000,000",$0,$0,"$10,000,000","$10,000,000",-
2015-16,-,"$925,000",1.3%,"$1,325,000",$0,"$92,500",-,-,-
2016-17,-,"$894,167",1.2%,"$1,294,167",$0,"$92,500",-,-,-
2017-18,-,"$863,333",1.2%,"$1,263,333","$400,000","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$863,333",1.1%,"$1,263,333","$400,000",$0,"$832,500","$832,500","$70,000"
2019-20,-,"$863,333",1.1%,"$1,263,333","$400,000",$0,"$832,500","$832,500","$70,000"

