PLAYER CONTRACT SUMMARY
Player Name,Devin#10 Setoguchi
NHL Player ID,8471682
Official Name,Devin Setoguchi
Current Team,LAK
Position,R
Number,#10
Export Date,2025-10-17 15:40:37

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,LAK,2016-10-11,1,575000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 11, 2016"
Standard Contract,CGY,2014-08-23,1,750000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 23, 2014"
Standard Contract (Extension),SJS,2011-06-23,3,9000000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jun. 23, 2011"
Standard Contract,SJS,2010-07-31,1,1800000,,"RFA (Arb)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 31, 2010"
Entry-Level Contract,SJS,2006-04-08,3,3740000,,"RFACap Percent : -%Signing Team: San Jose SharksSigning Date: Apr. 8, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$45,000"
2014-15,-,"$750,000",1.1%,"$750,000",$0,$0,"$750,000","$750,000",-
2011-12,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$2,750,000","$2,750,000",-
2012-13,-,"$3,000,000",5.0%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2013-14,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$3,250,000","$3,250,000",-
2010-11,-,"$1,800,000",3.0%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2007-08,-,"$821,667",1.6%,"$1,246,667","$425,000",$0,"$850,000","$850,000","$62,500"
2008-09,-,"$821,667",1.4%,"$1,246,667","$425,000",$0,"$850,000","$850,000","$62,500"
2009-10,-,"$821,667",1.4%,"$1,246,667","$425,000",$0,"$765,000","$765,000","$62,500"

