PLAYER CONTRACT SUMMARY
Player Name,Zack#15 MacEwen
NHL Player ID,8479772
Official Name,Zack MacEwen
Current Team,NJD
Position,C
Number,#15
Export Date,2025-10-18 14:34:11

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,OTT,2023-07-06,3,2325000,,"UFACap Percent : 0.8%Signing Team: Ottawa SenatorsSigning Date: Jul. 6, 2023"
Standard Contract,PHI,2022-08-02,1,925000,,"UFA (No QO)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 2, 2022"
Standard Contract (Extension),VAN,2020-10-06,2,1650000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Oct. 6, 2020"
Entry-Level Contract,VAN,2017-03-03,3,2987500,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Mar. 3, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$925,000",1.1%,"$925,000",$0,$0,"$925,000","$925,000",-
2020-21,-,"$825,000",1.0%,"$825,000",$0,$0,"$700,000","$700,000",-
2021-22,-,"$825,000",1.0%,"$825,000",$0,$0,"$950,000","$950,000",-
2017-18,-,"$847,500",1.1%,"$995,833","$132,500","$92,500","$700,000","$792,500","$70,000"
2018-19,-,"$847,500",1.1%,"$995,833","$100,000","$92,500","$732,500","$825,000","$70,000"
2019-20,-,"$847,500",1.0%,"$995,833","$212,500","$92,500","$832,500","$925,000","$70,000"

