PLAYER CONTRACT SUMMARY
Player Name,Jake#24 Bean
NHL Player ID,8479402
Official Name,Jake Bean
Current Team,CGY
Position,D
Number,#24
Export Date,2025-10-16 16:27:09

DATA SUMMARY
Total Contracts,3
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CGY,2024-07-01,2,3500000,,"UFACap Percent : 1.8%Signing Team: Calgary FlamesSigning Date: Jul. 1, 2024"
Standard Contract,CBJ,2021-07-29,3,7000000,,"UFA (No QO)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 29, 2021"
Entry-Level Contract,CAR,2016-07-09,3,4275000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 9, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,750,000",2.0%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2025-26,-,"$1,750,000",1.8%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2021-22,-,"$2,333,333",2.9%,"$2,333,333",$0,$0,"$1,900,000","$1,900,000",-
2022-23,-,"$2,333,333",2.8%,"$2,333,333",$0,$0,"$2,200,000","$2,200,000",-
2023-24,-,"$2,333,333",2.8%,"$2,333,333",$0,$0,"$2,900,000","$2,900,000",-
2016-17,-,"$925,000",1.3%,"$1,425,000",$0,"$92,500",-,-,-
2017-18,-,"$894,166",1.2%,"$1,394,166",$0,"$92,500",-,-,-
2018-19,-,"$863,333",1.1%,"$1,363,333","$500,000","$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$863,333",1.1%,"$1,363,333","$500,000",$0,"$832,500","$832,500","$70,000"
2020-21,-,"$863,333",1.1%,"$1,363,333","$500,000",$0,"$832,500","$832,500","$70,000"

