PLAYER CONTRACT SUMMARY
Player Name,Wayne#24 Simmonds
NHL Player ID,8474190
Official Name,Wayne Simmonds
Current Team,PHI
Position,R
Number,#17
Export Date,2025-10-17 12:57:40

DATA SUMMARY
Total Contracts,6
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2021-06-29,2,1800000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jun. 29, 2021"
Standard Contract,TOR,2020-10-09,1,1500000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 9, 2020"
Standard Contract,NJD,2019-07-01,1,5000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2019"
Standard Contract (Extension),PHI,2012-08-16,6,23850000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 16, 2012"
Standard Contract,PHI,2011-07-07,2,3500000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 7, 2011"
Entry-Level Contract,LAK,2007-12-28,3,2550000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Dec. 28, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,NTC,"$900,000",1.1%,"$900,000",$0,$0,"$750,000","$750,000",-
2022-23,M-NTC,"$900,000",1.1%,"$900,000",$0,$0,"$1,050,000","$1,050,000",-
2020-21,NTC,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2019-20,M-NTC,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2013-14,-,"$3,975,000",6.2%,"$3,975,000",$0,$0,"$2,800,000","$2,800,000",-
2014-15,-,"$3,975,000",5.8%,"$3,975,000",$0,$0,"$3,200,000","$3,200,000",-
2015-16,M-NTC,"$3,975,000",5.6%,"$3,975,000",$0,$0,"$3,800,000","$3,800,000",-
2016-17,M-NTC,"$3,975,000",5.4%,"$3,975,000",$0,$0,"$4,300,000","$4,300,000",-
2017-18,M-NTC,"$3,975,000",5.3%,"$3,975,000",$0,$0,"$4,750,000","$4,750,000",-
2018-19,M-NTC,"$3,975,000",5.0%,"$3,975,000",$0,$0,"$5,000,000","$5,000,000",-
2011-12,-,"$1,750,000",2.7%,"$1,750,000",$0,$0,"$1,500,000","$1,500,000",-
2012-13,-,"$1,750,000",2.9%,"$1,750,000",$0,$0,"$2,000,000","$2,000,000",-
2007-08,-,"$585,000",1.2%,"$850,000",$0,"$85,000",-,-,-
2008-09,-,"$556,667",1.0%,"$821,667","$290,000","$85,000","$475,000","$560,000","$62,500"
2009-10,-,"$556,667",1.0%,"$821,667","$265,000","$85,000","$500,000","$585,000","$62,500"
2010-11,-,"$556,667",0.9%,"$821,667","$240,000",$0,"$525,000","$525,000","$62,500"

