PLAYER CONTRACT SUMMARY
Player Name,Tyler#48 Kennedy
NHL Player ID,8471311
Official Name,Tyler Kennedy
Current Team,NJD
Position,C
Number,#48
Export Date,2025-10-17 15:47:06

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NJD,2015-11-27,1,600000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Nov. 27, 2015"
Standard Contract,SJS,2013-07-05,2,4700000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 5, 2013"
Standard Contract,PIT,2011-07-01,2,4000000,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2011"
Standard Contract (Extension),PIT,2008-09-26,2,1450000,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Sep. 26, 2008"
Entry-Level Contract,PIT,2006-05-19,3,1625000,,"RFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: May 19, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$200,000"
2013-14,-,"$2,350,000",3.7%,"$2,350,000",$0,$0,"$2,350,000","$2,350,000",-
2014-15,-,"$2,350,000",3.4%,"$2,350,000",$0,$0,"$2,350,000","$2,350,000",-
2011-12,-,"$2,000,000",3.1%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2012-13,-,"$2,000,000",3.3%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2009-10,-,"$725,000",1.3%,"$725,000",$0,$0,"$725,000","$725,000",-
2010-11,-,"$725,000",1.2%,"$725,000",$0,$0,"$725,000","$725,000",-
2006-07,-,"$541,667",1.2%,"$541,667",$0,"$75,000","$450,000","$525,000","$50,000"
2007-08,-,"$541,667",1.1%,"$541,667",$0,"$75,000","$475,000","$550,000","$55,000"
2008-09,-,"$541,667",1.0%,"$541,667",$0,"$50,000","$500,000","$550,000","$60,000"

