PLAYER CONTRACT SUMMARY
Player Name,Vladislav#7 Namestnikov
NHL Player ID,8476480
Official Name,Vladislav Namestnikov
Current Team,WPG
Position,C
Number,#7
Export Date,2025-10-16 16:53:03

DATA SUMMARY
Total Contracts,8
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WPG,2025-02-22,2,6000000,,"UFACap Percent : 3.1%Signing Team: Winnipeg JetsSigning Date: Feb. 22, 2025"
Standard Contract,WPG,2023-07-01,2,4000000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 1, 2023"
Standard Contract,TBL,2022-07-13,1,2500000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 13, 2022"
Standard Contract,DET,2020-10-11,2,4000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Oct. 11, 2020"
Standard Contract,NYR,2018-07-01,2,8000000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 1, 2018"
Standard Contract,TBL,2016-07-26,2,3875000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 26, 2016"
Standard Contract,TBL,2015-07-17,1,874125,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 17, 2015"
Entry-Level Contract,TBL,2012-03-13,3,3037500,,"RFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Mar. 13, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$3,000,000",3.1%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2026-27,-,"$3,000,000",2.9%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,-,"$2,000,000",2.4%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2024-25,-,"$2,000,000",2.3%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2022-23,M-NTC,"$1,250,000",1.5%,"$2,500,000",$0,"$500,000","$2,000,000","$2,500,000",-
2020-21,-,"$1,000,000",1.2%,"$2,000,000",$0,$0,"$1,500,000","$1,500,000",-
2021-22,-,"$1,000,000",1.2%,"$2,000,000",$0,$0,"$2,500,000","$2,500,000",-
2018-19,-,"$3,250,000",4.1%,"$4,000,000",$0,"$500,000","$3,500,000","$4,000,000",-
2019-20,-,"$3,250,000",4.0%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2016-17,-,"$1,937,500",2.7%,"$1,937,500",$0,$0,"$1,900,000","$1,900,000",-
2017-18,-,"$1,937,500",2.6%,"$1,937,500",$0,$0,"$1,975,000","$1,975,000",-
2015-16,-,"$874,125",1.2%,"$874,125",$0,$0,"$874,125","$874,125","$70,000"
2012-13,-,"$925,000",1.5%,"$1,012,500",$0,"$92,500","$832,500","$925,000","$70,000"
2013-14,-,"$925,000",1.4%,"$1,012,500","$100,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$925,000",1.3%,"$1,012,500","$162,500","$92,500","$832,500","$925,000","$70,000"

