PLAYER CONTRACT SUMMARY
Player Name,Jacob#65 Trouba
NHL Player ID,8476885
Official Name,Jacob Trouba
Current Team,ANA
Position,D
Number,#65
Export Date,2025-10-16 16:22:32

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYR,2019-07-19,7,56000000,,"UFACap Percent : 8.4%Signing Team: New York RangersSigning Date: Jul. 19, 2019"
Standard Contract,WPG,2018-07-22,1,5500000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 22, 2018"
Standard Contract,WPG,2016-11-07,2,6000000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Nov. 7, 2016"
Entry-Level Contract,WPG,2013-04-02,3,5575000,,"RFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Apr. 2, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$8,000,000",9.8%,"$8,000,000",$0,"$8,000,000","$4,000,000","$12,000,000",-
2020-21,NMC,"$8,000,000",9.8%,"$8,000,000",$0,"$8,000,000","$2,000,000","$10,000,000",-
2021-22,NMC,"$8,000,000",9.8%,"$8,000,000",$0,"$6,000,000","$2,000,000","$8,000,000",-
2022-23,NMC,"$8,000,000",9.7%,"$8,000,000",$0,$0,"$6,000,000","$6,000,000",-
2023-24,NMC,"$8,000,000",9.6%,"$8,000,000",$0,$0,"$8,000,000","$8,000,000",-
2024-25,M-NTC,"$8,000,000",9.1%,"$8,000,000",$0,$0,"$6,000,000","$6,000,000",-
2025-26,M-NTC,"$8,000,000",8.4%,"$8,000,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,-,"$5,500,000",6.9%,"$5,500,000",$0,$0,"$5,500,000","$5,500,000",-
2016-17,-,"$3,308,824",4.5%,"$3,308,824",$0,$0,"$2,500,000","$2,500,000",-
2017-18,-,"$2,812,500",3.8%,"$2,812,500",$0,$0,"$3,500,000","$3,500,000",-
2012-13,-,"$925,000",1.5%,"$1,858,333",$0,"$92,500",-,-,-
2013-14,-,"$894,167",1.4%,"$1,827,500","$650,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$894,167",1.3%,"$1,827,500","$1,075,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$894,167",1.3%,"$1,827,500","$1,075,000",$0,"$832,500","$832,500","$70,000"

