PLAYER CONTRACT SUMMARY
Player Name,Nathan#29 MacKinnon
NHL Player ID,8477492
Official Name,Nathan MacKinnon
Current Team,COL
Position,C
Number,#29
Export Date,2025-10-16 16:28:46

DATA SUMMARY
Total Contracts,3
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),COL,2022-09-20,8,100800000,,"UFACap Percent : 13.2%Signing Team: Colorado AvalancheSigning Date: Sep. 20, 2022"
Standard Contract,COL,2016-07-08,7,44100000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 8, 2016"
Entry-Level Contract,COL,2013-07-09,3,11325000,,"RFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 9, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,NMC,"$12,600,000",15.1%,"$12,600,000",$0,"$15,725,000","$775,000","$16,500,000",-
2024-25,NMC,"$12,600,000",14.3%,"$12,600,000",$0,"$15,725,000","$775,000","$16,500,000",-
2025-26,NMC,"$12,600,000",13.2%,"$12,600,000",$0,"$15,250,000","$800,000","$16,050,000",-
2026-27,NMC,"$12,600,000",12.1%,"$12,600,000",$0,"$3,000,000","$9,150,000","$12,150,000",-
2027-28,NMC,"$12,600,000",11.1%,"$12,600,000",$0,"$8,910,000","$990,000","$9,900,000",-
2028-29,NMC,"$12,600,000",10.3%,"$12,600,000",$0,"$8,910,000","$990,000","$9,900,000",-
2029-30,NMC,"$12,600,000",9.6%,"$12,600,000",$0,"$8,910,000","$990,000","$9,900,000",-
2030-31,NMC,"$12,600,000",9.1%,"$12,600,000",$0,"$8,910,000","$990,000","$9,900,000",-
2016-17,-,"$6,300,000",8.6%,"$6,300,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,-,"$6,300,000",8.4%,"$6,300,000",$0,$0,"$5,750,000","$5,750,000",-
2018-19,-,"$6,300,000",7.9%,"$6,300,000",$0,$0,"$6,750,000","$6,750,000",-
2019-20,-,"$6,300,000",7.7%,"$6,300,000",$0,$0,"$6,750,000","$6,750,000",-
2020-21,M-NTC,"$6,300,000",7.7%,"$6,300,000",$0,$0,"$6,150,000","$6,150,000",-
2021-22,M-NTC,"$6,300,000",7.7%,"$6,300,000",$0,$0,"$6,850,000","$6,850,000",-
2022-23,NMC,"$6,300,000",7.6%,"$6,300,000",$0,$0,"$6,850,000","$6,850,000",-
2013-14,-,"$925,000",1.4%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$925,000",1.3%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$925,000",1.3%,"$3,775,000","$2,850,000","$92,500","$832,500","$925,000","$70,000"

