PLAYER CONTRACT SUMMARY
Player Name,Adam#27 Cracknell
NHL Player ID,8471490
Official Name,Adam Cracknell
Current Team,EDM
Position,R
Number,#27
Export Date,2025-10-17 15:42:36

DATA SUMMARY
Total Contracts,11
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),EDM,2020-09-10,1,700000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Sep. 10, 2020"
Standard Contract,TOR,2018-07-01,1,650000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2018"
Standard Contract (Extension),DAL,2017-03-08,1,675000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Mar. 8, 2017"
Standard Contract,DAL,2016-07-03,1,600000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 3, 2016"
Standard Contract,VAN,2015-08-25,1,575000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Aug. 25, 2015"
Standard Contract,LAK,2014-07-01,1,600000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2014"
Standard Contract (Extension),STL,2013-05-27,1,600000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: May 27, 2013"
Standard Contract (Extension),STL,2012-03-28,1,550000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Mar. 28, 2012"
Standard Contract (Extension),STL,2011-06-30,1,575000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 30, 2011"
Standard Contract (Extension),STL,2010-05-19,1,500000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: May 19, 2010"
Standard Contract,STL,2009-07-16,1,500000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 16, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000",-
2017-18,-,"$675,000",0.9%,"$675,000",$0,$0,"$675,000","$675,000",-
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$325,000"
2015-16,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$175,000"
2014-15,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000",-
2013-14,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000",-
2012-13,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$105,000"
2011-12,-,"$575,000",0.9%,"$575,000",$0,$0,"$575,000","$575,000","$90,000"
2010-11,-,"$500,000",0.8%,"$500,000",$0,$0,"$500,000","$500,000","$75,000"
2009-10,-,"$500,000",0.9%,"$500,000",$0,$0,"$500,000","$500,000","$60,000"

