PLAYER CONTRACT SUMMARY
Player Name,Marc#18 Staal
NHL Player ID,8471686
Official Name,Marc Staal
Current Team,NYR
Position,D
Number,#18
Export Date,2025-10-17 12:49:12

DATA SUMMARY
Total Contracts,6
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,PHI,2023-07-03,1,1100000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 3, 2023"
35+ Contract,FLA,2022-07-13,1,750000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 13, 2022"
Standard Contract (Extension),DET,2021-07-25,1,2000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 25, 2021"
Standard Contract (Extension),NYR,2015-01-18,6,34200000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jan. 18, 2015"
Standard Contract,NYR,2010-09-15,5,19875000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Sep. 15, 2010"
Entry-Level Contract,NYR,2005-09-21,3,2480000,,"RFACap Percent : -%Signing Team: New York RangersSigning Date: Sep. 21, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$1,100,000",1.3%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2021-22,NMC,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2015-16,NMC,"$5,700,000",8.0%,"$5,700,000",$0,"$3,000,000","$4,000,000","$7,000,000",-
2016-17,NMC,"$5,700,000",7.8%,"$5,700,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2017-18,NMC,"$5,700,000",7.6%,"$5,700,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2018-19,NMC,"$5,700,000",7.2%,"$5,700,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2019-20,NMC,"$5,700,000",7.0%,"$5,700,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2020-21,NMC,"$5,700,000",7.0%,"$5,700,000",$0,"$1,000,000","$3,200,000","$4,200,000",-
2010-11,-,"$3,975,000",6.7%,"$3,975,000",$0,$0,"$3,100,000","$3,100,000",-
2011-12,-,"$3,975,000",6.2%,"$3,975,000",$0,$0,"$3,675,000","$3,675,000",-
2012-13,-,"$3,975,000",6.6%,"$3,975,000",$0,$0,"$3,775,000","$3,775,000",-
2013-14,-,"$3,975,000",6.2%,"$3,975,000",$0,$0,"$3,875,000","$3,875,000",-
2014-15,NMC,"$3,975,000",5.8%,"$3,975,000",$0,$0,"$5,450,000","$5,450,000",-
2007-08,-,"$793,333",1.6%,"$826,667","$100,000",$0,"$850,000","$850,000","$62,500"
2008-09,-,"$793,333",1.4%,"$826,667",$0,$0,"$765,000","$765,000","$62,500"
2009-10,-,"$793,333",1.4%,"$826,667",$0,$0,"$765,000","$765,000","$62,500"

