PLAYER CONTRACT SUMMARY
Player Name,Guillaume#55 Brisebois
NHL Player ID,8478465
Official Name,Guillaume Brisebois
Current Team,VAN
Position,D
Number,#55
Export Date,2025-10-17 13:01:26

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,VAN,2025-06-30,1,775000,,"UFACap Percent : 0.8%Signing Team: Vancouver CanucksSigning Date: Jun. 30, 2025"
Standard Contract (Extension),VAN,2023-03-07,2,1550000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Mar. 7, 2023"
Standard Contract (Extension),VAN,2022-06-27,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jun. 27, 2022"
Standard Contract,VAN,2021-08-12,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Aug. 12, 2021"
Standard Contract,VAN,2020-10-30,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Oct. 30, 2020"
Entry-Level Contract,VAN,2015-12-10,3,2850000,,"RFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Dec. 10, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$500,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$375,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$775,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$180,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$180,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$125,000"
2015-16,-,"$734,167",1.0%,"$925,000",$0,"$92,500",-,-,-
2016-17,-,"$703,333",1.0%,"$894,167",$0,"$92,500",-,-,-
2017-18,-,"$697,500",0.9%,"$888,333","$257,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$697,500",0.9%,"$888,333","$182,500",$0,"$650,000","$650,000","$70,000"
2019-20,-,"$697,500",0.9%,"$888,333","$132,500",$0,"$700,000","$700,000","$70,000"

