PLAYER CONTRACT SUMMARY
Player Name,Brandon#20 Sutter
NHL Player ID,8474091
Official Name,Brandon Sutter
Current Team,VAN
Position,C
Number,#20
Export Date,2025-10-17 15:03:17

DATA SUMMARY
Total Contracts,5
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),VAN,2021-07-28,1,1125000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 28, 2021"
Standard Contract (Extension),VAN,2015-08-04,5,21875000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Aug. 4, 2015"
Standard Contract,PIT,2014-08-05,2,6600000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Aug. 5, 2014"
Standard Contract,CAR,2011-07-13,3,6200000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 13, 2011"
Entry-Level Contract,CAR,2008-03-26,3,3675000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Mar. 26, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$1,125,000",1.4%,"$1,125,000",$0,$0,"$1,125,000","$1,125,000",-
2016-17,NTC,"$4,375,000",6.0%,"$4,375,000",$0,"$1,000,000","$3,250,000","$4,250,000",-
2017-18,NTC,"$4,375,000",5.8%,"$4,375,000",$0,"$1,000,000","$3,250,000","$4,250,000",-
2018-19,NTC,"$4,375,000",5.5%,"$4,375,000",$0,"$1,000,000","$3,375,000","$4,375,000",-
2019-20,M-NTC,"$4,375,000",5.4%,"$4,375,000",$0,"$1,000,000","$3,500,000","$4,500,000",-
2020-21,M-NTC,"$4,375,000",5.4%,"$4,375,000",$0,"$1,000,000","$3,500,000","$4,500,000",-
2014-15,-,"$3,300,000",4.8%,"$3,300,000",$0,$0,"$3,300,000","$3,300,000",-
2015-16,-,"$3,300,000",4.6%,"$3,300,000",$0,$0,"$3,300,000","$3,300,000",-
2011-12,-,"$2,066,667",3.2%,"$2,066,667",$0,$0,"$1,500,000","$1,500,000",-
2012-13,-,"$2,066,667",3.4%,"$2,066,667",$0,$0,"$2,000,000","$2,000,000",-
2013-14,-,"$2,066,667",3.2%,"$2,066,667",$0,$0,"$2,700,000","$2,700,000",-
2008-09,-,"$875,000",1.5%,"$1,225,000","$350,000","$87,500","$787,500","$875,000","$65,000"
2009-10,-,"$875,000",1.5%,"$1,225,000","$350,000","$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$875,000",1.5%,"$1,225,000","$350,000","$87,500","$787,500","$875,000","$65,000"

