PLAYER CONTRACT SUMMARY
Player Name,Riley#8 Sheahan
NHL Player ID,8475772
Official Name,Riley Sheahan
Current Team,DET
Position,C
Number,#15
Export Date,2025-10-17 14:40:32

DATA SUMMARY
Total Contracts,8
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,BUF,2022-08-10,1,950000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Aug. 10, 2022"
Standard Contract,SEA,2021-09-01,1,850000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Sep. 1, 2021"
Standard Contract,BUF,2021-01-08,1,700000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jan. 8, 2021"
Standard Contract,EDM,2019-09-05,1,900000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Sep. 5, 2019"
Standard Contract (Extension),PIT,2018-06-27,1,2100000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jun. 27, 2018"
Standard Contract (Extension),DET,2016-06-15,2,4150000,,"UFA (No QO)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jun. 15, 2016"
Standard Contract,DET,2014-07-01,2,1900000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2014"
Entry-Level Contract,DET,2012-04-05,3,2700000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Apr. 5, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$950,000",1.2%,"$950,000",$0,$0,"$950,000","$950,000","$375,000"
2021-22,-,"$850,000",1.0%,"$850,000",$0,$0,"$850,000","$850,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2019-20,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2018-19,-,"$2,100,000",2.6%,"$2,100,000",$0,$0,"$2,100,000","$2,100,000",-
2016-17,-,"$2,075,000",2.8%,"$2,075,000",$0,"$200,000","$1,875,000","$2,075,000",-
2017-18,-,"$2,075,000",2.8%,"$2,075,000",$0,$0,"$2,075,000","$2,075,000",-
2014-15,-,"$950,000",1.4%,"$950,000",$0,$0,"$850,000","$850,000",-
2015-16,-,"$950,000",1.3%,"$950,000",$0,$0,"$1,050,000","$1,050,000",-
2011-12,-,"$785,000",1.2%,"$900,000",$0,"$90,000","$810,000","$900,000","$67,500"
2012-13,-,"$785,000",1.3%,"$900,000","$185,000","$90,000","$625,000","$715,000","$67,500"
2013-14,-,"$785,000",1.2%,"$900,000","$160,000","$90,000","$650,000","$740,000","$67,500"

