PLAYER CONTRACT SUMMARY
Player Name,Valtteri#51 Filppula
NHL Player ID,8470047
Official Name,Valtteri Filppula
Current Team,TBL
Position,C
Number,#51
Export Date,2025-10-17 14:59:31

DATA SUMMARY
Total Contracts,5
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,DET,2019-07-01,2,6000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2019"
Standard Contract,NYI,2018-07-01,1,2750000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 1, 2018"
Standard Contract,TBL,2013-07-05,5,25000000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 5, 2013"
Standard Contract,DET,2008-07-30,5,15000000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 30, 2008"
Entry-Level Contract,DET,2005-08-19,3,2200000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Aug. 19, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,NTC,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2020-21,M-NTC,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2018-19,NMC,"$2,750,000",3.5%,"$2,750,000",$0,$0,"$2,750,000","$2,750,000",-
2013-14,NMC,"$5,000,000",7.8%,"$5,000,000",$0,$0,"$4,000,000","$4,000,000",-
2014-15,NMC,"$5,000,000",7.2%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2015-16,"M-NTC, NMC","$5,000,000",7.0%,"$5,000,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,"M-NTC, NMC","$5,000,000",6.8%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2017-18,"M-NTC, NMC","$5,000,000",6.7%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2008-09,-,"$3,000,000",5.3%,"$3,000,000",$0,$0,"$2,000,000","$2,000,000",-
2009-10,-,"$3,000,000",5.3%,"$3,000,000",$0,$0,"$2,500,000","$2,500,000",-
2010-11,-,"$3,000,000",5.1%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2011-12,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2012-13,-,"$3,000,000",5.0%,"$3,000,000",$0,$0,"$3,500,000","$3,500,000",-
2005-06,-,"$733,333",1.9%,"$733,333",$0,"$190,000","$450,000","$640,000","$70,300"
2006-07,-,"$733,333",1.7%,"$733,333",$0,"$210,000","$500,000","$710,000","$70,300"
2007-08,-,"$733,333",1.5%,"$733,333",$0,"$250,000","$600,000","$850,000","$70,300"

