PLAYER CONTRACT SUMMARY
Player Name,Connor#5 Murphy
NHL Player ID,8476473
Official Name,Connor Murphy
Current Team,CHI
Position,D
Number,#5
Export Date,2025-10-16 16:28:15

DATA SUMMARY
Total Contracts,3
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CHI,2021-08-31,4,17600000,,"UFACap Percent : 4.6%Signing Team: Chicago BlackhawksSigning Date: Aug. 31, 2021"
Standard Contract,ARI,2016-07-28,6,23100000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 28, 2016"
Entry-Level Contract,ARI,2011-08-04,3,3412500,,"RFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Aug. 4, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,M-NTC,"$4,400,000",5.3%,"$4,400,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,M-NTC,"$4,400,000",5.3%,"$4,400,000",$0,$0,"$5,800,000","$5,800,000",-
2024-25,M-NTC,"$4,400,000",5.0%,"$4,400,000",$0,$0,"$5,150,000","$5,150,000",-
2025-26,M-NTC,"$4,400,000",4.6%,"$4,400,000",$0,"$1,000,000","$2,650,000","$3,650,000",-
2016-17,-,"$3,850,000",5.3%,"$3,850,000",$0,$0,"$2,400,000","$2,400,000",-
2017-18,-,"$3,850,000",5.1%,"$3,850,000",$0,$0,"$4,600,000","$4,600,000",-
2018-19,-,"$3,850,000",4.8%,"$3,850,000",$0,$0,"$4,500,000","$4,500,000",-
2019-20,-,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$4,400,000","$4,400,000",-
2020-21,-,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$3,200,000","$3,200,000",-
2021-22,-,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$925,000",1.4%,"$1,137,500",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,106,667",$0,"$92,500",-,-,-
2013-14,-,"$863,333",1.3%,"$1,075,833","$212,500","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$863,333",1.3%,"$1,075,833","$212,500",$0,"$832,500","$832,500","$70,000"
2015-16,-,"$863,333",1.2%,"$1,075,833","$212,500",$0,"$832,500","$832,500","$70,000"

