PLAYER CONTRACT SUMMARY
Player Name,Sergei#72 Bobrovsky
NHL Player ID,8475683
Official Name,Sergei Bobrovsky
Current Team,FLA
Position,G
Number,#72
Export Date,2025-10-16 16:33:27

DATA SUMMARY
Total Contracts,4
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,FLA,2019-07-01,7,70000000,,"UFACap Percent : 10.5%Signing Team: Florida PanthersSigning Date: Jul. 1, 2019"
Standard Contract (Extension),CBJ,2015-01-11,4,29700000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jan. 11, 2015"
Standard Contract,CBJ,2013-07-01,2,11250000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 1, 2013"
Entry-Level Contract,PHI,2010-05-06,3,5250000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: May 6, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,NMC,"$10,000,000",12.3%,"$10,000,000",$0,"$7,500,000","$4,000,000","$11,500,000",-
2020-21,NMC,"$10,000,000",12.3%,"$10,000,000",$0,"$6,000,000","$6,000,000","$12,000,000",-
2021-22,NMC,"$10,000,000",12.3%,"$10,000,000",$0,"$6,000,000","$6,000,000","$12,000,000",-
2022-23,NMC,"$10,000,000",12.1%,"$10,000,000",$0,"$6,000,000","$6,000,000","$12,000,000",-
2023-24,NMC,"$10,000,000",12.0%,"$10,000,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2024-25,"M-NTC, NMC","$10,000,000",11.4%,"$10,000,000",$0,"$1,500,000","$5,000,000","$6,500,000",-
2025-26,"M-NTC, NMC","$10,000,000",10.5%,"$10,000,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2015-16,-,"$7,425,000",10.4%,"$7,425,000",$0,$0,"$8,500,000","$8,500,000",-
2016-17,NMC,"$7,425,000",10.2%,"$7,425,000",$0,$0,"$8,500,000","$8,500,000",-
2017-18,NMC,"$7,425,000",9.9%,"$7,425,000",$0,$0,"$6,500,000","$6,500,000",-
2018-19,NMC,"$7,425,000",9.3%,"$7,425,000",$0,$0,"$6,200,000","$6,200,000",-
2013-14,-,"$5,625,000",8.7%,"$5,625,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2014-15,-,"$5,625,000",8.2%,"$5,625,000",$0,"$750,000","$5,500,000","$6,250,000",-
2010-11,-,"$900,000",1.5%,"$1,750,000","$850,000","$90,000","$810,000","$900,000","$67,500"
2011-12,-,"$900,000",1.4%,"$1,750,000","$850,000","$90,000","$810,000","$900,000","$67,500"
2012-13,-,"$900,000",1.5%,"$1,750,000","$850,000","$90,000","$810,000","$900,000","$67,500"

