PLAYER CONTRACT SUMMARY
Player Name,Filip#17 Hronek
NHL Player ID,8479425
Official Name,Filip Hronek
Current Team,VAN
Position,D
Number,#17
Export Date,2025-10-16 16:51:01

DATA SUMMARY
Total Contracts,3
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),VAN,2024-06-18,8,58000000,,"UFACap Percent : 7.6%Signing Team: Vancouver CanucksSigning Date: Jun. 18, 2024"
Standard Contract,DET,2021-09-03,3,13200000,,"RFA (Arb)Cap Percent : -%Signing Team: Detroit Red WingsSigning Date: Sep. 3, 2021"
Entry-Level Contract,DET,2016-07-14,3,2925000,,"RFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 14, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$7,250,000",8.2%,"$7,250,000",$0,"$4,000,000","$5,500,000","$9,500,000",-
2025-26,NMC,"$7,250,000",7.6%,"$7,250,000",$0,"$4,000,000","$5,000,000","$9,000,000",-
2026-27,NMC,"$7,250,000",7.0%,"$7,250,000",$0,$0,"$6,750,000","$6,750,000",-
2027-28,NMC,"$7,250,000",6.4%,"$7,250,000",$0,"$4,000,000","$4,400,000","$8,400,000",-
2028-29,M-NTC,"$7,250,000",5.9%,"$7,250,000",$0,"$3,000,000","$3,700,000","$6,700,000",-
2029-30,M-NTC,"$7,250,000",5.5%,"$7,250,000",$0,"$2,000,000","$4,250,000","$6,250,000",-
2030-31,M-NTC,"$7,250,000",5.2%,"$7,250,000",$0,"$2,000,000","$3,700,000","$5,700,000",-
2031-32,M-NTC,"$7,250,000",4.9%,"$7,250,000",$0,"$2,000,000","$3,700,000","$5,700,000",-
2021-22,-,"$4,400,000",5.4%,"$4,400,000",$0,"$500,000","$2,700,000","$3,200,000",-
2022-23,-,"$4,400,000",5.3%,"$4,400,000",$0,$0,"$4,500,000","$4,500,000",-
2023-24,-,"$4,400,000",5.3%,"$4,400,000",$0,$0,"$5,500,000","$5,500,000",-
2016-17,-,"$725,833",1.0%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$728,333",1.0%,"$927,500",$0,"$92,500",-,-,-
2018-19,-,"$714,166",0.9%,"$913,333","$257,500","$92,500","$650,000","$742,500","$67,500"
2019-20,-,"$714,166",0.9%,"$913,333","$182,500",$0,"$700,000","$700,000","$67,500"
2020-21,-,"$714,166",0.9%,"$913,333","$157,500",$0,"$700,000","$700,000","$67,500"

