PLAYER CONTRACT SUMMARY
Player Name,Ryan#71 McLeod
NHL Player ID,8480802
Official Name,Ryan McLeod
Current Team,BUF
Position,C
Number,#71
Export Date,2025-10-16 16:23:59

DATA SUMMARY
Total Contracts,4
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),BUF,2025-07-01,4,20000000,,"UFACap Percent : 5.2%Signing Team: Buffalo SabresSigning Date: Jul. 01, 2025"
Standard Contract,EDM,2023-08-01,2,4200000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Aug. 1, 2023"
Standard Contract,EDM,2022-09-22,1,798000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Sep. 22, 2022"
Entry-Level Contract,EDM,2019-05-01,3,2775000,,"RFACap Percent : -%Signing Team: Edmonton OilersSigning Date: May 1, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$5,000,000",5.2%,"$5,000,000",$0,"$2,000,000","$3,000,000","$5,000,000",-
2026-27,M-NTC,"$5,000,000",4.8%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2027-28,M-NTC,"$5,000,000",4.4%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2028-29,M-NTC,"$5,000,000",4.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2023-24,-,"$2,100,000",2.5%,"$2,100,000",$0,$0,"$2,100,000","$2,100,000",-
2024-25,-,"$2,100,000",2.4%,"$2,100,000",$0,$0,"$2,100,000","$2,100,000",-
2022-23,-,"$798,000",1.0%,"$798,000",$0,$0,"$798,000","$798,000",-
2019-20,-,"$834,167",1.0%,"$925,000","$132,500","$92,500","$700,000","$792,500","$70,000"
2020-21,-,"$834,167",1.0%,"$925,000","$82,500","$92,500","$750,000","$842,500","$70,000"
2021-22,-,"$834,167",1.0%,"$925,000","$57,500","$92,500","$775,000","$867,500","$70,000"

