PLAYER CONTRACT SUMMARY
Player Name,Travis#14 Zajac
NHL Player ID,8471233
Official Name,Travis Zajac
Current Team,NJD
Position,C
Number,#19
Export Date,2025-10-17 14:59:48

DATA SUMMARY
Total Contracts,3
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2013-01-16,8,46000000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jan. 16, 2013"
Standard Contract,NJD,2009-07-22,4,15550000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 22, 2009"
Entry-Level Contract,NJD,2006-04-13,3,2952600,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Apr. 13, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2013-14,NTC,"$5,750,000",8.9%,"$5,750,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2014-15,NTC,"$5,750,000",8.3%,"$5,750,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2015-16,NTC,"$5,750,000",8.1%,"$5,750,000",$0,$0,"$6,500,000","$6,500,000",-
2016-17,NTC,"$5,750,000",7.9%,"$5,750,000",$0,$0,"$6,500,000","$6,500,000",-
2017-18,NTC,"$5,750,000",7.7%,"$5,750,000",$0,$0,"$6,500,000","$6,500,000",-
2018-19,NTC,"$5,750,000",7.2%,"$5,750,000",$0,$0,"$6,500,000","$6,500,000",-
2019-20,NTC,"$5,750,000",7.1%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2020-21,NTC,"$5,750,000",7.1%,"$5,750,000",$0,$0,"$5,750,000","$5,750,000",-
2009-10,-,"$3,887,500",6.8%,"$3,887,500",$0,$0,"$2,750,000","$2,750,000",-
2010-11,-,"$3,887,500",6.5%,"$3,887,500",$0,$0,"$3,500,000","$3,500,000",-
2011-12,-,"$3,887,500",6.0%,"$3,887,500",$0,$0,"$4,500,000","$4,500,000",-
2012-13,-,"$3,887,500",6.5%,"$3,887,500",$0,$0,"$4,800,000","$4,800,000",-
2006-07,-,"$984,200",2.2%,"$984,200",$0,"$295,300","$688,900","$984,200","$70,300"
2007-08,-,"$984,200",2.0%,"$984,200",$0,"$295,300","$688,900","$984,200","$70,300"
2008-09,-,"$984,200",1.7%,"$984,200",$0,"$295,300","$688,900","$984,200","$70,300"

