PLAYER CONTRACT SUMMARY
Player Name,Ethan#74 Bear
NHL Player ID,8478451
Official Name,Ethan Bear
Current Team,NYI
Position,D
Number,#74
Export Date,2025-10-16 16:39:12

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NYI,2025-07-01,1,775000,,"UFACap Percent : 0.8%Signing Team: New York IslandersSigning Date: Jul. 01, 2025"
Standard Contract,WSH,2023-12-28,2,4125000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Dec. 28, 2023"
Standard Contract,CAR,2022-07-28,1,2200000,,"UFA (No QO)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 28, 2022"
Standard Contract,EDM,2020-12-29,2,4000000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Dec. 29, 2020"
Entry-Level Contract,EDM,2016-07-02,3,2165000,,"RFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 2, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$325,000"
2023-24,-,"$912,500",1.1%,"$2,062,500",$0,$0,"$1,375,000","$1,375,000",-
2024-25,-,"$912,500",1.0%,"$2,062,500",$0,$0,"$2,750,000","$2,750,000",-
2022-23,-,"$2,200,000",2.7%,"$2,200,000",$0,$0,"$2,200,000","$2,200,000",-
2020-21,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$1,500,000","$1,500,000",-
2021-22,-,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$2,500,000","$2,500,000",-
2016-17,-,"$721,667",1.0%,"$800,000",$0,"$80,000",-,-,-
2017-18,-,"$720,000",1.0%,"$798,333","$145,000","$80,000","$650,000","$730,000","$70,000"
2018-19,-,"$720,000",0.9%,"$798,333","$70,000","$80,000","$650,000","$730,000","$70,000"
2019-20,-,"$720,000",0.9%,"$798,333","$20,000",$0,"$700,000","$700,000","$70,000"

