PLAYER CONTRACT SUMMARY
Player Name,Jamie#24 Oleksiak
NHL Player ID,8476467
Official Name,Jamie Oleksiak
Current Team,SEA
Position,D
Number,#24
Export Date,2025-10-16 16:44:44

DATA SUMMARY
Total Contracts,6
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),SEA,2021-07-21,5,23000000,,"UFACap Percent : 4.8%Signing Team: Seattle KrakenSigning Date: Jul. 21, 2021"
Standard Contract,PIT,2018-07-12,3,6412500,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 12, 2018"
Standard Contract,DAL,2017-08-04,1,964688,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Aug. 4, 2017"
Standard Contract,DAL,2016-07-12,1,918750,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 12, 2016"
Standard Contract,DAL,2015-07-09,1,875000,,"RFA (Arb)Cap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 9, 2015"
Entry-Level Contract,DAL,2011-10-10,3,4200000,,"RFACap Percent : -%Signing Team: Dallas StarsSigning Date: Oct. 10, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,NTC,"$4,600,000",5.6%,"$4,600,000",$0,$0,"$3,500,000","$3,500,000",-
2022-23,NTC,"$4,600,000",5.6%,"$4,600,000",$0,$0,"$4,250,000","$4,250,000",-
2023-24,NTC,"$4,600,000",5.5%,"$4,600,000",$0,$0,"$6,000,000","$6,000,000",-
2024-25,M-NTC,"$4,600,000",5.2%,"$4,600,000",$0,$0,"$5,500,000","$5,500,000",-
2025-26,M-NTC,"$4,600,000",4.8%,"$4,600,000",$0,$0,"$3,750,000","$3,750,000",-
2018-19,-,"$2,137,500",2.7%,"$2,137,500",$0,$0,"$1,950,000","$1,950,000",-
2019-20,-,"$2,137,500",2.6%,"$2,137,500",$0,$0,"$1,962,500","$1,962,500",-
2020-21,-,"$2,137,500",2.6%,"$2,137,500",$0,$0,"$2,500,000","$2,500,000",-
2017-18,-,"$964,688",1.3%,"$964,688",$0,$0,"$964,688","$964,688",-
2016-17,-,"$918,750",1.3%,"$918,750",$0,$0,"$918,750","$918,750",-
2015-16,-,"$875,000",1.2%,"$875,000",$0,$0,"$875,000","$875,000",-
2011-12,-,"$925,000",1.4%,"$1,400,000",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,369,167","$212,500","$92,500","$832,500","$925,000","$70,000"
2013-14,-,"$894,167",1.4%,"$1,369,167","$575,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$894,167",1.3%,"$1,369,167","$637,500",$0,"$832,500","$832,500","$70,000"

