PLAYER CONTRACT SUMMARY
Player Name,Vladislav#44 Gavrikov
NHL Player ID,8478882
Official Name,Vladislav Gavrikov
Current Team,NYR
Position,D
Number,#44
Export Date,2025-10-16 16:40:21

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYR,2025-07-01,7,48950000,,"UFACap Percent : 7.3%Signing Team: New York RangersSigning Date: Jul. 01, 2025"
Standard Contract (Extension),LAK,2023-06-07,2,11750000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 7, 2023"
Standard Contract,CBJ,2020-11-05,3,8400000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Nov. 5, 2020"
Entry-Level Contract,CBJ,2019-04-13,2,2700000,,"10.2(c)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Apr. 13, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$7,000,000",7.3%,"$7,000,000",$0,"$8,000,000","$1,000,000","$9,000,000",-
2026-27,NMC,"$7,000,000",6.7%,"$7,000,000",$0,"$8,000,000","$1,000,000","$9,000,000",-
2027-28,NMC,"$7,000,000",6.2%,"$7,000,000",$0,"$6,650,000","$1,000,000","$7,650,000",-
2028-29,NMC,"$7,000,000",5.7%,"$7,000,000",$0,"$5,550,000","$1,000,000","$6,550,000",-
2029-30,NMC,"$7,000,000",5.3%,"$7,000,000",$0,"$5,000,000","$1,000,000","$6,000,000",-
2030-31,M-NTC,"$7,000,000",5.0%,"$7,000,000",$0,"$2,000,000","$3,400,000","$5,400,000",-
2031-32,M-NTC,"$7,000,000",4.8%,"$7,000,000",$0,$0,"$5,400,000","$5,400,000",-
2023-24,NMC,"$5,875,000",7.0%,"$5,875,000",$0,"$5,725,000","$775,000","$6,500,000",-
2024-25,NMC,"$5,875,000",6.7%,"$5,875,000",$0,"$4,475,000","$775,000","$5,250,000",-
2020-21,-,"$2,800,000",3.4%,"$2,800,000",$0,$0,"$1,650,000","$1,650,000",-
2021-22,-,"$2,800,000",3.4%,"$2,800,000",$0,$0,"$2,550,000","$2,550,000",-
2022-23,-,"$2,800,000",3.4%,"$2,800,000",$0,$0,"$4,200,000","$4,200,000",-
2018-19,-,"$925,000",1.2%,"$1,350,000",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$1,350,000","$850,000","$92,500","$832,500","$925,000","$70,000"

