PLAYER CONTRACT SUMMARY
Player Name,Thatcher#35 Demko
NHL Player ID,8477967
Official Name,Thatcher Demko
Current Team,VAN
Position,G
Number,#35
Export Date,2025-10-16 16:51:26

DATA SUMMARY
Total Contracts,4
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),VAN,2025-07-01,3,25500000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 01, 2025"
Standard Contract (Extension),VAN,2021-03-31,5,25000000,,"UFACap Percent : 5.2%Signing Team: Vancouver CanucksSigning Date: Mar. 31, 2021"
Standard Contract (Extension),VAN,2019-04-24,2,2100000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Apr. 24, 2019"
Entry-Level Contract,VAN,2016-04-20,3,8825000,,"RFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Apr. 20, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2026-27,-,"$8,500,000",8.2%,"$8,500,000",$0,$0,"$10,500,000","$10,500,000",-
2027-28,-,"$8,500,000",7.5%,"$8,500,000",$0,"$6,000,000","$2,000,000","$8,000,000",-
2028-29,-,"$8,500,000",6.9%,"$8,500,000",$0,"$6,000,000","$1,000,000","$7,000,000",-
2021-22,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$2,500,000","$2,500,000",-
2022-23,-,"$5,000,000",6.1%,"$5,000,000",$0,"$1,000,000","$3,500,000","$4,500,000",-
2023-24,-,"$5,000,000",6.0%,"$5,000,000",$0,"$1,000,000","$6,000,000","$7,000,000",-
2024-25,-,"$5,000,000",5.7%,"$5,000,000",$0,$0,"$6,000,000","$6,000,000",-
2025-26,-,"$5,000,000",5.2%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2019-20,-,"$1,050,000",1.3%,"$1,050,000",$0,$0,"$900,000","$900,000",-
2020-21,-,"$1,050,000",1.3%,"$1,050,000",$0,$0,"$1,200,000","$1,200,000",-
2016-17,-,"$925,000",1.3%,"$2,941,666","$1,350,000","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$925,000",1.2%,"$2,941,666","$1,850,000","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$2,941,666","$2,850,000","$92,500","$832,500","$925,000","$70,000"

