PLAYER CONTRACT SUMMARY
Player Name,Matt#95 Duchene
NHL Player ID,8475168
Official Name,Matt Duchene
Current Team,DAL
Position,C
Number,#95
Export Date,2025-10-16 16:29:38

DATA SUMMARY
Total Contracts,7
Total Contract Details,26

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),DAL,2025-06-19,4,18000000,,"UFACap Percent : 4.7%Signing Team: Dallas StarsSigning Date: Jun. 19, 2025"
Standard Contract,DAL,2024-07-01,1,3000000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 1, 2024"
Standard Contract,DAL,2023-07-01,1,3000000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 1, 2023"
Standard Contract,NSH,2019-07-01,7,56000000,,"UFACap Percent : 8.4%Signing Team: Nashville PredatorsSigning Date: Jul. 1, 2019"
Standard Contract (Extension),COL,2013-07-18,5,30000000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 18, 2013"
Standard Contract (Extension),COL,2012-06-23,2,7000000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jun. 23, 2012"
Entry-Level Contract,COL,2009-07-16,3,9600000,,"RFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 16, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$4,500,000",4.7%,"$4,500,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2026-27,NMC,"$4,500,000",4.3%,"$4,500,000",$0,"$3,000,000","$1,800,000","$4,800,000",-
2027-28,M-NTC,"$4,500,000",4.0%,"$4,500,000",$0,$0,"$3,600,000","$3,600,000",-
2028-29,M-NTC,"$4,500,000",3.7%,"$4,500,000",$0,$0,"$3,600,000","$3,600,000",-
2024-25,NTC,"$3,000,000",3.4%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2019-20,-,"$8,000,000",9.8%,"$8,000,000",$0,"$8,000,000","$2,000,000","$10,000,000",-
2020-21,-,"$8,000,000",9.8%,"$8,000,000",$0,"$5,000,000","$3,000,000","$8,000,000",-
2021-22,-,"$8,000,000",9.8%,"$8,000,000",$0,"$5,000,000","$5,000,000","$10,000,000",-
2022-23,-,"$8,000,000",9.7%,"$8,000,000",$0,"$4,000,000","$4,000,000","$8,000,000",-
2023-24,M-NTC,"$8,000,000",9.6%,"$8,000,000",$0,"$2,000,000","$7,000,000","$9,000,000",-
2024-25,M-NTC,"$8,000,000",9.1%,"$8,000,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2025-26,M-NTC,"$8,000,000",8.4%,"$8,000,000",$0,"$2,000,000","$3,000,000","$5,000,000",-
2026-27,-,-,-,-,$0,$0,-,-,-
2027-28,-,-,-,-,$0,$0,-,-,-
2028-29,-,-,-,-,$0,$0,-,-,-
2014-15,-,"$6,000,000",8.7%,"$6,000,000",$0,$0,"$5,500,000","$5,500,000",-
2015-16,-,"$6,000,000",8.4%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,-,"$6,000,000",8.2%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2017-18,-,"$6,000,000",8.0%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,-,"$6,000,000",7.5%,"$6,000,000",$0,$0,"$6,500,000","$6,500,000",-
2012-13,-,"$3,500,000",5.8%,"$3,500,000",$0,$0,"$3,250,000","$3,250,000",-
2013-14,-,"$3,500,000",5.4%,"$3,500,000",$0,$0,"$3,750,000","$3,750,000",-
2009-10,-,"$900,000",1.6%,"$3,200,000","$2,300,000","$90,000","$810,000","$900,000","$67,500"
2010-11,-,"$900,000",1.5%,"$3,200,000","$2,300,000","$90,000","$810,000","$900,000","$67,500"
2011-12,-,"$900,000",1.4%,"$3,200,000","$2,300,000","$90,000","$810,000","$900,000","$67,500"

