PLAYER CONTRACT SUMMARY
Player Name,Adam#23 Fox
NHL Player ID,8479323
Official Name,Adam Fox
Current Team,NYR
Position,D
Number,#23
Export Date,2025-10-16 16:40:18

DATA SUMMARY
Total Contracts,2
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYR,2021-11-01,7,66500000,,"UFACap Percent : 9.9%Signing Team: New York RangersSigning Date: Nov. 1, 2021"
Entry-Level Contract,NYR,2019-05-02,3,5325000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: May 2, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$9,500,000",11.5%,"$9,500,000",$0,$0,"$11,000,000","$11,000,000",-
2023-24,-,"$9,500,000",11.4%,"$9,500,000",$0,$0,"$12,000,000","$12,000,000",-
2024-25,-,"$9,500,000",10.8%,"$9,500,000",$0,$0,"$12,000,000","$12,000,000",-
2025-26,NMC,"$9,500,000",9.9%,"$9,500,000",$0,$0,"$9,500,000","$9,500,000",-
2026-27,NMC,"$9,500,000",9.1%,"$9,500,000",$0,"$6,500,000","$1,000,000","$7,500,000",-
2027-28,M-NTC,"$9,500,000",8.4%,"$9,500,000",$0,"$6,250,000","$1,000,000","$7,250,000",-
2028-29,M-NTC,"$9,500,000",7.7%,"$9,500,000",$0,"$4,750,000","$2,500,000","$7,250,000",-
2019-20,-,"$925,000",1.1%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"
2021-22,-,"$925,000",1.1%,"$1,775,000","$850,000","$92,500","$832,500","$925,000","$70,000"

