PLAYER CONTRACT SUMMARY
Player Name,Brandon#38 Hagel
NHL Player ID,8479542
Official Name,Brandon Hagel
Current Team,TBL
Position,L
Number,#38
Export Date,2025-10-16 16:47:23

DATA SUMMARY
Total Contracts,3
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TBL,2023-08-22,8,52000000,,"UFACap Percent : 6.8%Signing Team: Tampa Bay LightningSigning Date: Aug. 22, 2023"
Standard Contract,CHI,2021-08-06,3,4500000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Aug. 6, 2021"
Entry-Level Contract,CHI,2018-10-30,3,2775000,,"10.2(c)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Oct. 30, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$6,500,000",7.4%,"$6,500,000",$0,"$7,180,000","$1,820,000","$9,000,000",-
2025-26,-,"$6,500,000",6.8%,"$6,500,000",$0,"$6,500,000","$2,500,000","$9,000,000",-
2026-27,NTC,"$6,500,000",6.3%,"$6,500,000",$0,$0,"$6,750,000","$6,750,000",-
2027-28,NTC,"$6,500,000",5.7%,"$6,500,000",$0,$0,"$5,450,000","$5,450,000",-
2028-29,M-NTC,"$6,500,000",5.3%,"$6,500,000",$0,"$1,000,000","$4,450,000","$5,450,000",-
2029-30,M-NTC,"$6,500,000",5.0%,"$6,500,000",$0,"$1,000,000","$4,450,000","$5,450,000",-
2030-31,M-NTC,"$6,500,000",4.7%,"$6,500,000",$0,"$1,000,000","$4,450,000","$5,450,000",-
2031-32,M-NTC,"$6,500,000",4.4%,"$6,500,000",$0,"$1,000,000","$4,450,000","$5,450,000",-
2021-22,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,000,000","$1,000,000",-
2022-23,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,450,000","$1,450,000",-
2023-24,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$2,050,000","$2,050,000",-
2018-19,-,"$880,833",1.1%,"$925,000","$132,500","$92,500","$700,000","$792,500","$70,000"
2019-20,-,"$880,833",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$880,833",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

