PLAYER CONTRACT SUMMARY
Player Name,Nick#27 Ritchie
NHL Player ID,8477941
Official Name,Nick Ritchie
Current Team,ANA
Position,L
Number,#37
Export Date,2025-10-17 12:58:45

DATA SUMMARY
Total Contracts,3
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,TOR,2021-07-31,2,5000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 31, 2021"
Standard Contract,ANA,2018-10-18,3,4600000,,"UFA (No QO)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Oct. 18, 2018"
Entry-Level Contract,ANA,2014-08-02,3,4975000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 2, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$2,500,000",3.1%,"$2,500,000",$0,$0,"$1,700,000","$1,700,000",-
2022-23,-,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$3,300,000","$3,300,000",-
2018-19,-,"$1,640,000",2.1%,"$1,640,000",$0,$0,"$1,200,000","$1,200,000",-
2019-20,-,"$1,498,925",1.8%,"$1,498,925",$0,$0,"$1,400,000","$1,400,000",-
2020-21,-,"$1,498,925",1.8%,"$1,498,925",$0,$0,"$2,000,000","$2,000,000",-
2014-15,-,"$925,000",1.3%,"$1,658,333",$0,"$92,500",-,-,-
2015-16,-,"$894,167",1.3%,"$1,627,500","$500,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$894,167",1.2%,"$1,627,500","$850,000","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,167",1.2%,"$1,627,500","$850,000",$0,"$832,500","$832,500","$70,000"

