PLAYER CONTRACT SUMMARY
Player Name,David#55 Warsofsky
NHL Player ID,8474660
Official Name,David Warsofsky
Current Team,NJD
Position,D
Number,#47
Export Date,2025-10-17 15:30:56

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PIT,2019-07-01,2,1400000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2019"
Standard Contract,COL,2017-07-01,2,1350000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2017"
Standard Contract,PIT,2016-07-01,1,575000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2016"
Standard Contract,PIT,2015-07-01,1,600000,,"UFA (Group 6)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2015"
Standard Contract,BOS,2014-07-25,1,600000,,"UFA (Group 6)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 25, 2014"
Entry-Level Contract,BOS,2011-03-24,3,2625000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Mar. 24, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$400,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$400,000"
2017-18,-,"$675,000",0.9%,"$675,000",$0,$0,"$650,000","$650,000","$650,000"
2018-19,-,"$675,000",0.8%,"$675,000",$0,$0,"$700,000","$700,000","$350,000"
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$300,000"
2015-16,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$250,000"
2014-15,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000","$125,000"
2011-12,-,"$645,833",1.0%,"$875,000","$262,500","$87,500","$525,000","$612,500","$62,500"
2012-13,-,"$645,833",1.1%,"$875,000","$237,500","$87,500","$550,000","$637,500","$62,500"
2013-14,-,"$645,833",1.0%,"$875,000","$187,500","$87,500","$600,000","$687,500","$62,500"

