PLAYER CONTRACT SUMMARY
Player Name,Louie#37 Belpedio
NHL Player ID,8478011
Official Name,Louie Belpedio
Current Team,MIN
Position,D
Number,#47
Export Date,2025-10-18 14:51:51

DATA SUMMARY
Total Contracts,7
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,WSH,2025-07-02,2,1550000,,"UFACap Percent : 0.8%Signing Team: Washington CapitalsSigning Date: Jul. 02, 2025"
Standard Contract (Extension),PHI,2023-06-24,2,1550000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jun. 24, 2023"
Standard Contract,PHI,2022-07-13,1,750000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 13, 2022"
Standard Contract,MTL,2021-07-28,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 28, 2021"
Standard Contract,MIN,2020-10-23,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Oct. 23, 2020"
Standard Contract,MIN,2019-09-03,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Sep. 3, 2019"
Entry-Level Contract,MIN,2018-04-05,2,1850000,,"10.2(c)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Apr. 5, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$575,000"
2026-27,-,"$775,000",0.7%,"$775,000",$0,$0,"$775,000","$775,000","$575,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$450,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$450,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$400,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$225,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$135,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$100,000"
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

