PLAYER CONTRACT SUMMARY
Player Name,Noel#55 Acciari
NHL Player ID,8478569
Official Name,Noel Acciari
Current Team,PIT
Position,C
Number,#55
Export Date,2025-10-16 16:42:41

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PIT,2023-07-01,3,6000000,,"UFACap Percent : 2.1%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2023"
Standard Contract,STL,2022-07-13,1,1250000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 13, 2022"
Standard Contract,FLA,2019-07-01,3,5000000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2019"
Standard Contract (Extension),BOS,2017-06-28,2,1450000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jun. 28, 2017"
Entry-Level Contract,BOS,2015-06-03,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jun. 3, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,M-NTC,"$2,000,000",2.4%,"$2,000,000",$0,"$1,000,000","$1,500,000","$2,500,000",-
2024-25,M-NTC,"$2,000,000",2.3%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2025-26,M-NTC,"$2,000,000",2.1%,"$2,000,000",$0,$0,"$1,500,000","$1,500,000",-
2022-23,-,"$1,250,000",1.5%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2019-20,M-NTC,"$1,666,667",2.0%,"$1,666,667",$0,"$1,000,000","$1,000,000","$2,000,000",-
2020-21,M-NTC,"$1,666,667",2.0%,"$1,666,667",$0,$0,"$1,500,000","$1,500,000",-
2021-22,M-NTC,"$1,666,667",2.0%,"$1,666,667",$0,$0,"$1,500,000","$1,500,000",-
2017-18,-,"$725,000",1.0%,"$725,000",$0,$0,"$700,000","$700,000",-
2018-19,-,"$725,000",0.9%,"$725,000",$0,$0,"$750,000","$750,000",-
2015-16,-,"$792,500",1.1%,"$925,000","$232,500","$92,500","$600,000","$692,500","$70,000"
2016-17,-,"$792,500",1.1%,"$925,000","$32,500","$92,500","$800,000","$892,500","$70,000"

