PLAYER CONTRACT SUMMARY
Player Name,Anthony#71 Cirelli
NHL Player ID,8478519
Official Name,Anthony Cirelli
Current Team,TBL
Position,C
Number,#71
Export Date,2025-10-16 16:47:01

DATA SUMMARY
Total Contracts,3
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TBL,2022-07-13,8,50000000,,"UFACap Percent : 6.5%Signing Team: Tampa Bay LightningSigning Date: Jul. 13, 2022"
Standard Contract,TBL,2020-12-24,3,14400000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Dec. 24, 2020"
Entry-Level Contract,TBL,2016-05-19,3,2775000,,"RFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: May 19, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$6,250,000",7.5%,"$6,250,000",$0,"$6,500,000","$1,625,000","$8,125,000",-
2024-25,-,"$6,250,000",7.1%,"$6,250,000",$0,"$6,500,000","$1,625,000","$8,125,000",-
2025-26,NTC,"$6,250,000",6.5%,"$6,250,000",$0,$0,"$8,125,000","$8,125,000",-
2026-27,NTC,"$6,250,000",6.0%,"$6,250,000",$0,$0,"$6,125,000","$6,125,000",-
2027-28,M-NTC,"$6,250,000",5.5%,"$6,250,000",$0,"$1,000,000","$3,875,000","$4,875,000",-
2028-29,M-NTC,"$6,250,000",5.1%,"$6,250,000",$0,"$1,000,000","$3,875,000","$4,875,000",-
2029-30,M-NTC,"$6,250,000",4.8%,"$6,250,000",$0,"$1,000,000","$3,875,000","$4,875,000",-
2030-31,M-NTC,"$6,250,000",4.5%,"$6,250,000",$0,"$1,000,000","$3,875,000","$4,875,000",-
2020-21,-,"$4,800,000",5.9%,"$4,800,000",$0,"$1,500,000","$900,000","$2,400,000",-
2021-22,-,"$4,800,000",5.9%,"$4,800,000",$0,"$1,500,000","$3,300,000","$4,800,000",-
2022-23,-,"$4,800,000",5.8%,"$4,800,000",$0,$0,"$7,200,000","$7,200,000",-
2016-17,-,"$717,500",1.0%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$728,333",1.0%,"$935,833","$257,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$728,333",0.9%,"$935,833","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$728,333",0.9%,"$935,833","$182,500",$0,"$700,000","$700,000","$70,000"

