PLAYER CONTRACT SUMMARY
Player Name,Linus#35 Ullmark
NHL Player ID,8476999
Official Name,Linus Ullmark
Current Team,OTT
Position,G
Number,#35
Export Date,2025-10-16 16:41:38

DATA SUMMARY
Total Contracts,6
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Extension,OTT,2024-10-09,4,33000000,,"UFACap Percent : 8.6%Signing Team: Ottawa SenatorsSigning Date: Oct. 09, 2024"
Standard Contract,BOS,2021-07-28,4,20000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 28, 2021"
Standard Contract,BUF,2020-10-25,1,2600000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Oct. 25, 2020"
Standard Contract,BUF,2019-08-03,1,1325000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Aug. 3, 2019"
Standard Contract (Extension),BUF,2017-06-13,2,1500000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Jun. 13, 2017"
Entry-Level Contract,BUF,2014-05-31,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: May 31, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$8,250,000",8.6%,"$8,250,000",$0,$0,"$7,000,000","$7,000,000",-
2026-27,NMC,"$8,250,000",7.9%,"$8,250,000",$0,$0,"$8,000,000","$8,000,000",-
2027-28,NMC,"$8,250,000",7.3%,"$8,250,000",$0,$0,"$9,000,000","$9,000,000",-
2028-29,NMC,"$8,250,000",6.7%,"$8,250,000",$0,$0,"$9,000,000","$9,000,000",-
2021-22,NMC,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$3,500,000","$3,500,000",-
2022-23,NMC,"$5,000,000",6.1%,"$5,000,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2023-24,M-NTC,"$5,000,000",6.0%,"$5,000,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2024-25,M-NTC,"$5,000,000",5.7%,"$5,000,000",$0,"$1,000,000","$3,500,000","$4,500,000",-
2020-21,-,"$2,600,000",3.2%,"$2,600,000",$0,$0,"$2,600,000","$2,600,000",-
2019-20,-,"$1,325,000",1.6%,"$1,325,000",$0,$0,"$1,325,000","$1,325,000",-
2017-18,-,"$750,000",1.0%,"$750,000",$0,$0,"$700,000","$700,000",-
2018-19,-,"$750,000",0.9%,"$750,000",$0,$0,"$800,000","$800,000",-
2014-15,-,"$775,833",1.1%,"$925,000","$282,500","$92,500","$550,000","$642,500","$70,000"
2015-16,-,"$775,833",1.1%,"$925,000","$132,500","$92,500","$700,000","$792,500","$70,000"
2016-17,-,"$775,833",1.1%,"$925,000","$32,500","$92,500","$800,000","$892,500","$70,000"

