PLAYER CONTRACT SUMMARY
Player Name,Mason#55 Geertsen
NHL Player ID,8477419
Official Name,Mason Geertsen
Current Team,BUF
Position,L
Number,#55
Export Date,2025-10-16 16:23:47

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,BUF,2025-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Buffalo SabresSigning Date: Jul. 01, 2025"
Standard Contract,VGK,2023-07-01,2,1550000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Jul. 1, 2023"
Standard Contract,NJD,2022-07-13,1,750000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 13, 2022"
Standard Contract,NYR,2021-03-03,2,1450000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Mar. 3, 2021"
Standard Contract,COL,2018-07-13,1,650000,,"UFA (No QO)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 13, 2018"
Entry-Level Contract,COL,2015-03-24,3,2025000,,"RFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Mar. 24, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$425,000"
2026-27,-,"$775,000",0.7%,"$775,000",$0,$0,"$775,000","$775,000","$425,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2020-21,-,"$725,000",0.9%,"$725,000",$0,$0,"$700,000","$700,000","$100,000"
2021-22,-,"$725,000",0.9%,"$725,000",$0,$0,"$750,000","$750,000","$125,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$85,000"
2015-16,-,"$675,000",0.9%,"$750,000","$100,000","$75,000","$575,000","$650,000","$60,000"
2016-17,-,"$675,000",0.9%,"$750,000","$100,000","$75,000","$575,000","$650,000","$65,000"
2017-18,-,"$675,000",0.9%,"$750,000","$25,000","$75,000","$650,000","$725,000","$70,000"

