PLAYER CONTRACT SUMMARY
Player Name,Travis#44 Dermott
NHL Player ID,8478408
Official Name,Travis Dermott
Current Team,TOR
Position,D
Number,#23
Export Date,2025-10-17 12:30:31

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,EDM,2024-10-08,1,775000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Oct. 08, 2024"
Standard Contract,ARI,2023-07-11,1,800000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 11, 2023"
Standard Contract (Extension),TOR,2021-07-08,2,3000000,,"UFA (No QO)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 8, 2021"
Standard Contract,TOR,2020-10-23,1,874125,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Oct. 23, 2020"
Entry-Level Contract,TOR,2015-07-22,3,2775000,,"RFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 22, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$500,000"
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000","$450,000"
2021-22,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,250,000","$1,250,000",-
2022-23,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,750,000","$1,750,000",-
2020-21,-,"$874,125",1.1%,"$874,125",$0,$0,"$874,125","$874,125",-
2015-16,-,"$925,000",1.3%,"$925,000",$0,"$92,500",-,-,-
2016-17,-,"$894,167",1.2%,"$894,167",$0,"$92,500",-,-,-
2017-18,-,"$863,333",1.2%,"$863,333",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$863,333",1.1%,"$863,333",$0,$0,"$832,500","$832,500","$70,000"
2019-20,-,"$863,333",1.1%,"$863,333",$0,$0,"$832,500","$832,500","$70,000"

