PLAYER CONTRACT SUMMARY
Player Name,Jeff#53 Skinner
NHL Player ID,8475784
Official Name,Jeff Skinner
Current Team,SJS
Position,L
Number,#53
Export Date,2025-10-16 16:45:17

DATA SUMMARY
Total Contracts,5
Total Contract Details,22

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,SJS,2025-07-11,1,3000000,,"UFACap Percent : 3.1%Signing Team: San Jose SharksSigning Date: Jul. 11, 2025"
Standard Contract,EDM,2024-07-01,1,3000000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 1, 2024"
Standard Contract (Extension),BUF,2019-06-07,8,72000000,,"UFACap Percent : 9.4%Signing Team: Buffalo SabresSigning Date: Jun. 7, 2019"
Standard Contract (Extension),CAR,2012-08-08,6,34350000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Aug. 8, 2012"
Entry-Level Contract,CAR,2010-09-21,3,4200000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Sep. 21, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$3,000,000",3.1%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2024-25,NMC,"$3,000,000",3.4%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2019-20,NMC,"$9,000,000",11.0%,"$9,000,000",$0,$0,"$10,000,000","$10,000,000",-
2020-21,NMC,"$9,000,000",11.0%,"$9,000,000",$0,"$7,500,000","$2,500,000","$10,000,000",-
2021-22,NMC,"$9,000,000",11.0%,"$9,000,000",$0,$0,"$10,000,000","$10,000,000",-
2022-23,NMC,"$9,000,000",10.9%,"$9,000,000",$0,"$7,500,000","$2,500,000","$10,000,000",-
2023-24,NMC,"$9,000,000",10.8%,"$9,000,000",$0,$0,"$10,000,000","$10,000,000",-
2024-25,NMC,"$9,000,000",10.2%,"$9,000,000",$0,$0,"$10,000,000","$10,000,000",-
2025-26,NMC,"$9,000,000",9.4%,"$9,000,000",$0,$0,"$7,000,000","$7,000,000",-
2026-27,NMC,"$9,000,000",8.7%,"$9,000,000",$0,$0,"$5,000,000","$5,000,000",-
2027-28,-,-,-,-,$0,$0,-,-,-
2028-29,-,-,-,-,$0,$0,-,-,-
2029-30,-,-,-,-,$0,$0,-,-,-
2013-14,-,"$5,725,000",8.9%,"$5,725,000",$0,$0,"$4,350,000","$4,350,000",-
2014-15,-,"$5,725,000",8.3%,"$5,725,000",$0,$0,"$6,000,000","$6,000,000",-
2015-16,-,"$5,725,000",8.0%,"$5,725,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,-,"$5,725,000",7.8%,"$5,725,000",$0,$0,"$6,000,000","$6,000,000",-
2017-18,NMC,"$5,725,000",7.6%,"$5,725,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,NMC,"$5,725,000",7.2%,"$5,725,000",$0,$0,"$6,000,000","$6,000,000",-
2010-11,-,"$900,000",1.5%,"$1,400,000","$500,000","$90,000","$810,000","$900,000","$67,500"
2011-12,-,"$900,000",1.4%,"$1,400,000","$500,000","$90,000","$810,000","$900,000","$67,500"
2012-13,-,"$900,000",1.5%,"$1,400,000","$500,000","$90,000","$810,000","$900,000","$67,500"

