PLAYER CONTRACT SUMMARY
Player Name,Justin#3 Holl
NHL Player ID,8475718
Official Name,Justin Holl
Current Team,TOR
Position,D
Number,#3
Export Date,2025-10-18 14:28:08

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DET,2023-07-01,3,10200000,,"UFACap Percent : 3.6%Signing Team: Detroit Red WingsSigning Date: Jul. 1, 2023"
Standard Contract (Extension),TOR,2019-12-31,3,6000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Dec. 31, 2019"
Standard Contract (Extension),TOR,2018-07-03,2,1350000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 3, 2018"
Standard Contract,TOR,2017-07-04,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 4, 2017"
Entry-Level Contract,TOR,2016-07-02,1,925000,,"RFA (Arb)Cap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 2, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,M-NTC,"$2,250,000",2.7%,"$3,400,000",$0,$0,"$3,400,000","$3,400,000",-
2024-25,M-NTC,"$2,250,000",2.6%,"$3,400,000",$0,$0,"$3,400,000","$3,400,000",-
2025-26,M-NTC,"$2,250,000",2.4%,"$3,400,000",$0,$0,"$3,400,000","$3,400,000",-
2020-21,M-NTC,"$2,000,000",2.5%,"$2,000,000",$0,"$1,000,000","$1,000,000","$2,000,000",-
2021-22,M-NTC,"$2,000,000",2.5%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2022-23,M-NTC,"$2,000,000",2.4%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2018-19,-,"$675,000",0.8%,"$675,000",$0,$0,"$650,000","$650,000",-
2019-20,-,"$675,000",0.8%,"$675,000",$0,$0,"$700,000","$700,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$175,000"
2016-17,-,"$742,500",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"

