PLAYER CONTRACT SUMMARY
Player Name,Dante#15 Fabbro
NHL Player ID,8479371
Official Name,Dante Fabbro
Current Team,CBJ
Position,D
Number,#15
Export Date,2025-10-16 16:26:09

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CBJ,2025-06-29,4,16500000,,"UFACap Percent : 4.3%Signing Team: Columbus Blue JacketsSigning Date: Jun. 29, 2025"
Standard Contract (Extension),NSH,2024-03-08,1,2500000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Mar. 8, 2024"
Standard Contract (Extension),NSH,2023-03-03,1,2500000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Mar. 3, 2023"
Standard Contract,NSH,2021-08-05,2,4800000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Aug. 5, 2021"
Entry-Level Contract,NSH,2019-03-27,3,4475000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Mar. 27, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NTC,"$4,125,000",4.3%,"$4,125,000",$0,"$1,000,000","$4,125,000","$5,125,000",-
2026-27,M-NTC,"$4,125,000",4.0%,"$4,125,000",$0,$0,"$4,125,000","$4,125,000",-
2027-28,M-NTC,"$4,125,000",3.6%,"$4,125,000",$0,$0,"$3,625,000","$3,625,000",-
2028-29,M-NTC,"$4,125,000",3.4%,"$4,125,000",$0,$0,"$3,625,000","$3,625,000",-
2024-25,-,"$2,500,000",2.8%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2023-24,-,"$2,500,000",3.0%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2021-22,-,"$2,400,000",2.9%,"$2,400,000",$0,$0,"$2,400,000","$2,400,000",-
2022-23,-,"$2,400,000",2.9%,"$2,400,000",$0,$0,"$2,400,000","$2,400,000",-
2018-19,-,"$925,000",1.2%,"$1,491,667",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$925,000",1.1%,"$1,491,667","$850,000","$92,500","$832,500","$925,000","$70,000"
2020-21,-,"$925,000",1.1%,"$1,491,667","$850,000","$92,500","$832,500","$925,000","$70,000"

