PLAYER CONTRACT SUMMARY
Player Name,Alex#7 Pietrangelo
NHL Player ID,8474565
Official Name,Alex Pietrangelo
Current Team,STL
Position,D
Number,#27
Export Date,2025-10-17 12:38:54

DATA SUMMARY
Total Contracts,3
Total Contract Details,19

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,VGK,2020-10-12,7,61600000,,"UFACap Percent : 9.2%Signing Team: Vegas Golden KnightsSigning Date: Oct. 12, 2020"
Standard Contract,STL,2013-09-14,7,45500000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Sep. 14, 2013"
Entry-Level Contract,STL,2008-09-04,3,9675000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Sep. 4, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,NMC,"$8,800,000",10.8%,"$8,800,000",$0,"$3,000,000","$2,000,000","$5,000,000",-
2021-22,NMC,"$8,800,000",10.8%,"$8,800,000",$0,"$3,000,000","$2,000,000","$5,000,000",-
2022-23,NMC,"$8,800,000",10.7%,"$8,800,000",$0,"$7,000,000","$1,000,000","$8,000,000",-
2023-24,NMC,"$8,800,000",10.5%,"$8,800,000",$0,"$8,000,000","$4,300,000","$12,300,000",-
2024-25,NMC,"$8,800,000",10.0%,"$8,800,000",$0,"$8,000,000","$4,500,000","$12,500,000",-
2025-26,NMC,"$8,800,000",9.2%,"$8,800,000",$0,"$6,000,000","$4,000,000","$10,000,000",-
2026-27,NMC,"$8,800,000",8.5%,"$8,800,000",$0,$0,"$8,800,000","$8,800,000",-
2013-14,-,"$6,500,000",10.1%,"$6,500,000",$0,$0,"$5,000,000","$5,000,000",-
2014-15,-,"$6,500,000",9.4%,"$6,500,000",$0,$0,"$5,500,000","$5,500,000",-
2015-16,-,"$6,500,000",9.1%,"$6,500,000",$0,$0,"$6,500,000","$6,500,000",-
2016-17,-,"$6,500,000",8.9%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2017-18,NTC,"$6,500,000",8.7%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2018-19,NTC,"$6,500,000",8.2%,"$6,500,000",$0,$0,"$7,000,000","$7,000,000",-
2019-20,NTC,"$6,500,000",8.0%,"$6,500,000",$0,$0,"$7,500,000","$7,500,000",-
2008-09,-,"$875,000",1.5%,"$3,225,000",$0,"$87,500",-,-,-
2009-10,-,"$845,833",1.5%,"$3,195,833",$0,"$87,500",-,-,-
2010-11,-,"$816,667",1.4%,"$3,166,667","$2,350,000","$87,500","$787,500","$875,000","$65,000"
2011-12,-,"$816,667",1.3%,"$3,166,667","$2,350,000",$0,"$787,500","$787,500","$65,000"
2012-13,-,"$816,667",1.4%,"$3,166,667","$2,350,000",$0,"$787,500","$787,500","$65,000"

