PLAYER CONTRACT SUMMARY
Player Name,Andrew#6 Campbell
NHL Player ID,8474638
Official Name,Andrew Campbell
Current Team,TOR
Position,D
Number,#48
Export Date,2025-10-17 15:57:34

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ARI,2017-07-01,2,1300000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2017"
Standard Contract,TOR,2015-09-29,2,1150000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Sep. 29, 2015"
Standard Contract,ARI,2014-07-01,1,550000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2014"
Standard Contract,LAK,2012-07-03,2,1075000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 3, 2012"
Standard Contract,LAK,2011-07-15,1,577500,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 15, 2011"
Entry-Level Contract,LAK,2008-10-16,3,1740000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 16, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$200,000"
2015-16,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$250,000"
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$400,000"
2014-15,-,"$550,000",0.8%,"$550,000",$0,$0,"$550,000","$550,000","$150,000"
2012-13,-,"$537,500",0.9%,"$537,500",$0,$0,"$525,000","$525,000","$75,000"
2013-14,-,"$537,500",0.8%,"$537,500",$0,$0,"$550,000","$550,000","$90,000"
2011-12,-,"$577,500",0.9%,"$577,500",$0,$0,"$577,500","$577,500","$60,000"
2008-09,-,"$555,000",1.0%,"$580,000","$50,000","$55,000","$475,000","$530,000","$50,000"
2009-10,-,"$555,000",1.0%,"$580,000","$25,000","$55,000","$500,000","$555,000","$55,000"
2010-11,-,"$555,000",0.9%,"$580,000",$0,"$55,000","$525,000","$580,000","$60,000"

