PLAYER CONTRACT SUMMARY
Player Name,Kevin#5 Gravel
NHL Player ID,8475857
Official Name,Kevin Gravel
Current Team,LAK
Position,D
Number,#53
Export Date,2025-10-18 14:34:50

DATA SUMMARY
Total Contracts,7
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NSH,2024-01-26,2,1550000,,"UFACap Percent : 0.8%Signing Team: Nashville PredatorsSigning Date: Jan. 26, 2024"
Standard Contract,NSH,2022-07-14,2,1525000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 14, 2022"
Standard Contract,CGY,2021-07-28,1,750000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 28, 2021"
Standard Contract,TOR,2019-07-01,1,700000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2019"
Standard Contract,EDM,2018-07-01,1,700000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 1, 2018"
Standard Contract,LAK,2017-07-14,1,650000,,"UFA (Group 6)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 14, 2017"
Entry-Level Contract,LAK,2015-06-17,2,1335000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 17, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$300,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$300,000"
2022-23,-,"$762,500",0.9%,"$762,500",$0,$0,"$750,000","$750,000","$275,000"
2023-24,-,"$762,500",0.9%,"$762,500",$0,$0,"$775,000","$775,000","$275,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$250,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2018-19,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$300,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$275,000"
2015-16,-,"$667,500",0.9%,"$667,500",$0,"$92,500","$575,000","$667,500","$70,000"
2016-17,-,"$667,500",0.9%,"$667,500",$0,"$92,500","$575,000","$667,500","$70,000"

