PLAYER CONTRACT SUMMARY
Player Name,Phillip#24 Danault
NHL Player ID,8476479
Official Name,Phillip Danault
Current Team,LAK
Position,C
Number,#24
Export Date,2025-10-16 16:33:37

DATA SUMMARY
Total Contracts,4
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,LAK,2021-07-28,6,33000000,,"UFACap Percent : 5.8%Signing Team: Los Angeles KingsSigning Date: Jul. 28, 2021"
Standard Contract,MTL,2018-07-15,3,9250000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 15, 2018"
Standard Contract,MTL,2016-07-05,2,1825000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 5, 2016"
Entry-Level Contract,CHI,2012-01-01,3,3075000,,"RFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jan. 1, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,NMC,"$5,500,000",6.7%,"$5,500,000",$0,"$3,250,000","$750,000","$4,000,000",-
2022-23,NMC,"$5,500,000",6.7%,"$5,500,000",$0,"$3,250,000","$2,250,000","$5,500,000",-
2023-24,NMC,"$5,500,000",6.6%,"$5,500,000",$0,"$3,000,000","$3,750,000","$6,750,000",-
2024-25,M-NTC,"$5,500,000",6.3%,"$5,500,000",$0,"$3,000,000","$3,750,000","$6,750,000",-
2025-26,M-NTC,"$5,500,000",5.8%,"$5,500,000",$0,"$1,000,000","$4,750,000","$5,750,000",-
2026-27,M-NTC,"$5,500,000",5.3%,"$5,500,000",$0,"$1,000,000","$3,250,000","$4,250,000",-
2018-19,-,"$3,083,333",3.9%,"$3,083,333",$0,$0,"$3,000,000","$3,000,000",-
2019-20,-,"$3,083,333",3.8%,"$3,083,333",$0,$0,"$3,000,000","$3,000,000",-
2020-21,-,"$3,083,333",3.8%,"$3,083,333",$0,$0,"$3,250,000","$3,250,000",-
2016-17,-,"$912,500",1.3%,"$912,500",$0,$0,"$875,000","$875,000",-
2017-18,-,"$912,500",1.2%,"$912,500",$0,$0,"$950,000","$950,000",-
2011-12,-,"$925,000",1.4%,"$1,025,000",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$994,167",$0,"$92,500",-,-,-
2013-14,-,"$863,333",1.3%,"$963,333",$0,"$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$863,333",1.3%,"$963,333","$125,000",$0,"$832,500","$832,500","$70,000"
2015-16,-,"$863,333",1.2%,"$963,333","$175,000",$0,"$832,500","$832,500","$70,000"

