PLAYER CONTRACT SUMMARY
Player Name,Braydon#45 Coburn
NHL Player ID,8470601
Official Name,Braydon Coburn
Current Team,TBL
Position,D
Number,#55
Export Date,2025-10-17 15:03:14

DATA SUMMARY
Total Contracts,6
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TBL,2019-06-18,2,3400000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jun. 18, 2019"
Standard Contract (Extension),TBL,2016-02-26,3,11100000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Feb. 26, 2016"
Standard Contract (Extension),PHI,2011-11-09,4,18000000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Nov. 9, 2011"
Standard Contract,PHI,2010-07-01,2,6400000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 1, 2010"
Standard Contract (Extension),PHI,2007-11-28,2,2600000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Nov. 28, 2007"
Entry-Level Contract,ATL,2004-07-29,3,2238300,,"RFACap Percent : -%Signing Team: Atlanta ThrashersSigning Date: Jul. 29, 2004"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,NTC,"$1,700,000",2.1%,"$1,700,000",$0,$0,"$1,800,000","$1,800,000",-
2020-21,NTC,"$1,700,000",2.1%,"$1,700,000",$0,$0,"$1,600,000","$1,600,000",-
2016-17,NTC,"$3,700,000",5.1%,"$3,700,000",$0,$0,"$3,700,000","$3,700,000",-
2017-18,NTC,"$3,700,000",4.9%,"$3,700,000",$0,$0,"$3,700,000","$3,700,000",-
2018-19,M-NTC,"$3,700,000",4.7%,"$3,700,000",$0,$0,"$3,700,000","$3,700,000",-
2012-13,M-NTC,"$4,500,000",7.5%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2013-14,M-NTC,"$4,500,000",7.0%,"$4,500,000",$0,"$1,000,000","$4,500,000","$5,500,000",-
2014-15,M-NTC,"$4,500,000",6.5%,"$4,500,000",$0,"$500,000","$4,000,000","$4,500,000",-
2015-16,NTC,"$4,500,000",6.3%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2010-11,-,"$3,200,000",5.4%,"$3,200,000",$0,$0,"$3,000,000","$3,000,000",-
2011-12,-,"$3,200,000",5.0%,"$3,200,000",$0,$0,"$3,400,000","$3,400,000",-
2008-09,-,"$1,300,000",2.3%,"$1,300,000",$0,$0,"$1,200,000","$1,200,000",-
2009-10,-,"$1,300,000",2.3%,"$1,300,000",$0,$0,"$1,400,000","$1,400,000",-
2005-06,-,"$746,100",1.9%,"$746,100",$0,$0,"$824,700","$824,700",-
2006-07,-,"$746,100",1.7%,"$746,100",$0,$0,"$471,200","$471,200","$92,500"
2007-08,-,"$746,100",1.5%,"$746,100",$0,$0,"$942,400","$942,400","$92,500"

