PLAYER CONTRACT SUMMARY
Player Name,Scott#24 Laughton
NHL Player ID,8476872
Official Name,Scott Laughton
Current Team,TOR
Position,C
Number,#24
Export Date,2025-10-16 16:48:18

DATA SUMMARY
Total Contracts,4
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),PHI,2021-04-12,5,15000000,,"UFACap Percent : 3.1%Signing Team: Philadelphia FlyersSigning Date: Apr. 12, 2021"
Standard Contract,PHI,2019-07-12,2,4600000,,"UFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 12, 2019"
Standard Contract,PHI,2017-07-11,2,1925000,,"RFA (Arb)Cap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Jul. 11, 2017"
Entry-Level Contract,PHI,2012-08-12,3,3412500,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 12, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$3,000,000",3.7%,"$3,000,000",$0,"$500,000","$1,750,000","$2,250,000",-
2022-23,-,"$3,000,000",3.6%,"$3,000,000",$0,"$250,000","$2,500,000","$2,750,000",-
2023-24,-,"$3,000,000",3.6%,"$3,000,000",$0,"$250,000","$3,625,000","$3,875,000",-
2024-25,-,"$1,500,000",1.7%,"$3,000,000",$0,$0,"$3,625,000","$3,625,000",-
2025-26,-,"$1,500,000",1.6%,"$3,000,000",$0,$0,"$2,500,000","$2,500,000",-
2019-20,-,"$2,300,000",2.8%,"$2,300,000",$0,$0,"$2,300,000","$2,300,000",-
2020-21,-,"$2,300,000",2.8%,"$2,300,000",$0,$0,"$2,300,000","$2,300,000",-
2017-18,-,"$962,500",1.3%,"$962,500",$0,$0,"$875,000","$875,000",-
2018-19,-,"$962,500",1.2%,"$962,500",$0,$0,"$1,050,000","$1,050,000",-
2012-13,-,"$925,000",1.5%,"$1,137,500",$0,"$92,500",-,-,-
2013-14,-,"$894,167",1.4%,"$1,106,667",$0,"$92,500",-,-,-
2014-15,-,"$863,333",1.3%,"$1,075,833",$0,"$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$863,333",1.2%,"$1,075,833","$212,500",$0,"$832,500","$832,500","$70,000"
2016-17,-,"$863,333",1.2%,"$1,075,833","$425,000",$0,"$832,500","$832,500","$70,000"

