PLAYER CONTRACT SUMMARY
Player Name,Sven#47 Baertschi
NHL Player ID,8476466
Official Name,Sven Baertschi
Current Team,VAN
Position,L
Number,#47
Export Date,2025-10-17 15:08:42

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,VGK,2021-07-28,1,750000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Jul. 28, 2021"
Standard Contract,VAN,2018-07-01,3,10100000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 1, 2018"
Standard Contract (Extension),VAN,2016-06-16,2,3700000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jun. 16, 2016"
Standard Contract,VAN,2015-07-28,1,900000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 28, 2015"
Entry-Level Contract,CGY,2011-07-05,3,4368750,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 5, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$400,000"
2018-19,-,"$3,366,666",4.2%,"$3,366,666",$0,"$1,500,000","$2,500,000","$4,000,000",-
2019-20,-,"$3,366,666",4.1%,"$3,366,666",$0,"$1,000,000","$2,700,000","$3,700,000",-
2020-21,-,"$3,366,666",4.1%,"$3,366,666",$0,$0,"$2,400,000","$2,400,000",-
2016-17,-,"$1,850,000",2.5%,"$1,850,000",$0,"$200,000","$1,500,000","$1,700,000",-
2017-18,-,"$1,850,000",2.5%,"$1,850,000",$0,$0,"$2,000,000","$2,000,000",-
2015-16,-,"$900,000",1.3%,"$900,000",$0,$0,"$900,000","$900,000",-
2011-12,-,"$925,000",1.4%,"$1,456,250",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,425,417","$531,250","$92,500","$832,500","$925,000","$70,000"
2013-14,-,"$894,167",1.4%,"$1,425,417","$531,250","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$894,167",1.3%,"$1,425,417","$531,250",$0,"$832,500","$832,500","$70,000"

