PLAYER CONTRACT SUMMARY
Player Name,Gustav#23 Olofsson
NHL Player ID,8477467
Official Name,Gustav Olofsson
Current Team,MIN
Position,D
Number,#23
Export Date,2025-10-17 12:51:15

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),SEA,2023-06-27,2,1550000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Jun. 27, 2023"
Standard Contract (Extension),SEA,2022-06-30,1,750000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Jun. 30, 2022"
Standard Contract,SEA,2021-08-25,1,750000,,"UFACap Percent : -%Signing Team: Seattle KrakenSigning Date: Aug. 25, 2021"
Standard Contract (Extension),MTL,2020-03-25,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Mar. 25, 2020"
Standard Contract (Extension),MTL,2019-06-14,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jun. 14, 2019"
Standard Contract (Extension),MIN,2017-06-26,2,1450000,,"RFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jun. 26, 2017"
Entry-Level Contract,MIN,2014-03-24,3,2775000,,"10.2(c)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Mar. 24, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$275,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$200,000"
2020-21,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$250,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$235,000"
2017-18,-,"$725,000",1.0%,"$725,000",$0,$0,"$675,000","$675,000",-
2018-19,-,"$725,000",0.9%,"$725,000",$0,$0,"$775,000","$775,000",-
2014-15,-,"$795,000",1.2%,"$925,000","$232,500","$92,500","$600,000","$692,500","$70,000"
2015-16,-,"$795,000",1.1%,"$925,000","$157,500","$92,500","$675,000","$767,500","$70,000"
2016-17,-,"$795,000",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

