PLAYER CONTRACT SUMMARY
Player Name,Tyler#91 Seguin
NHL Player ID,8475794
Official Name,Tyler Seguin
Current Team,DAL
Position,C
Number,#91
Export Date,2025-10-16 16:29:58

DATA SUMMARY
Total Contracts,3
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),DAL,2018-09-13,8,78800000,,"UFACap Percent : 10.3%Signing Team: Dallas StarsSigning Date: Sep. 13, 2018"
Standard Contract (Extension),BOS,2012-09-11,6,34500000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Sep. 11, 2012"
Entry-Level Contract,BOS,2010-08-03,3,10650000,,"RFACap Percent : -%Signing Team: Boston BruinsSigning Date: Aug. 3, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,NMC,"$9,850,000",12.1%,"$9,850,000",$0,"$8,500,000","$5,000,000","$13,500,000",-
2020-21,NMC,"$9,850,000",12.1%,"$9,850,000",$0,"$8,000,000","$1,000,000","$9,000,000",-
2021-22,NMC,"$9,850,000",12.1%,"$9,850,000",$0,"$8,000,000","$5,000,000","$13,000,000",-
2022-23,NMC,"$9,850,000",11.9%,"$9,850,000",$0,"$8,000,000","$5,000,000","$13,000,000",-
2023-24,NMC,"$9,850,000",11.8%,"$9,850,000",$0,"$5,500,000","$2,950,000","$8,450,000",-
2024-25,NMC,"$9,850,000",11.2%,"$9,850,000",$0,"$5,250,000","$2,750,000","$8,000,000",-
2025-26,NMC,"$9,850,000",10.3%,"$9,850,000",$0,"$6,000,000","$1,100,000","$7,100,000",-
2026-27,NMC,"$9,850,000",9.5%,"$9,850,000",$0,"$5,750,000","$1,000,000","$6,750,000",-
2013-14,-,"$5,750,000",8.9%,"$5,750,000",$0,$0,"$4,500,000","$4,500,000",-
2014-15,-,"$5,750,000",8.3%,"$5,750,000",$0,$0,"$5,500,000","$5,500,000",-
2015-16,-,"$5,750,000",8.1%,"$5,750,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,-,"$5,750,000",7.9%,"$5,750,000",$0,$0,"$6,000,000","$6,000,000",-
2017-18,M-NTC,"$5,750,000",7.7%,"$5,750,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,NMC,"$5,750,000",7.2%,"$5,750,000",$0,$0,"$6,500,000","$6,500,000",-
2010-11,-,"$900,000",1.5%,"$3,550,000","$2,650,000","$90,000","$810,000","$900,000","$67,500"
2011-12,-,"$900,000",1.4%,"$3,550,000","$2,650,000","$90,000","$810,000","$900,000","$67,500"
2012-13,-,"$900,000",1.5%,"$3,550,000","$2,650,000","$90,000","$810,000","$900,000","$67,500"

