PLAYER CONTRACT SUMMARY
Player Name,Mark#5 Stuart
NHL Player ID,8470614
Official Name,Mark Stuart
Current Team,WPG
Position,D
Number,#5
Export Date,2025-10-17 15:38:04

DATA SUMMARY
Total Contracts,5
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WPG,2014-03-05,4,10500000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Mar. 5, 2014"
Standard Contract (Extension),ATL,2011-02-28,3,5100000,,"UFACap Percent : -%Signing Team: Atlanta ThrashersSigning Date: Feb. 28, 2011"
Standard Contract,BOS,2010-07-09,1,1675000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 9, 2010"
Standard Contract (Extension),BOS,2008-06-24,2,2600000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jun. 24, 2008"
Entry-Level Contract,BOS,2005-08-22,3,4739700,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Aug. 22, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2014-15,M-NTC,"$2,625,000",3.8%,"$2,625,000",$0,$0,"$2,750,000","$2,750,000",-
2015-16,M-NTC,"$2,625,000",3.7%,"$2,625,000",$0,$0,"$3,300,000","$3,300,000",-
2016-17,M-NTC,"$2,625,000",3.6%,"$2,625,000",$0,$0,"$2,700,000","$2,700,000",-
2017-18,M-NTC,"$2,625,000",3.5%,"$2,625,000",$0,$0,"$1,750,000","$1,750,000",-
2011-12,-,"$1,700,000",2.6%,"$1,700,000",$0,$0,"$1,600,000","$1,600,000",-
2012-13,-,"$1,700,000",2.8%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2013-14,-,"$1,700,000",2.6%,"$1,700,000",$0,$0,"$1,800,000","$1,800,000",-
2010-11,-,"$1,675,000",2.8%,"$1,675,000",$0,$0,"$1,675,000","$1,675,000",-
2008-09,-,"$1,300,000",2.3%,"$1,300,000",$0,$0,"$1,100,000","$1,100,000",-
2009-10,-,"$1,300,000",2.3%,"$1,300,000",$0,$0,"$1,500,000","$1,500,000",-
2005-06,-,"$942,400",2.4%,"$1,579,900","$637,500","$282,700","$659,700","$942,400","$70,300"
2006-07,-,"$942,400",2.1%,"$1,579,900","$637,500","$282,700","$659,700","$942,400","$70,300"
2007-08,-,"$942,400",1.9%,"$1,579,900","$637,500",$0,"$942,400","$942,400","$70,300"

