PLAYER CONTRACT SUMMARY
Player Name,Brock#11 Nelson
NHL Player ID,8475754
Official Name,Brock Nelson
Current Team,COL
Position,C
Number,#11
Export Date,2025-10-16 16:28:51

DATA SUMMARY
Total Contracts,5
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),COL,2025-06-04,3,22500000,,"UFACap Percent : 7.9%Signing Team: Colorado AvalancheSigning Date: Jun. 04, 2025"
Standard Contract (Extension),NYI,2019-05-23,6,36000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: May 23, 2019"
Standard Contract,NYI,2018-07-23,1,4250000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 23, 2018"
Standard Contract,NYI,2015-09-16,3,7500000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 16, 2015"
Entry-Level Contract,NYI,2012-04-03,3,8475000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Apr. 3, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$7,500,000",7.9%,"$7,500,000",$0,"$500,000","$9,000,000","$9,500,000",-
2026-27,NMC,"$7,500,000",7.2%,"$7,500,000",$0,$0,"$7,300,000","$7,300,000",-
2027-28,M-NTC,"$7,500,000",6.6%,"$7,500,000",$0,$0,"$5,700,000","$5,700,000",-
2019-20,NTC,"$6,000,000",7.4%,"$6,000,000",$0,"$2,000,000","$6,000,000","$8,000,000",-
2020-21,NTC,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$5,200,000","$5,200,000",-
2021-22,M-NTC,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$8,000,000","$8,000,000",-
2022-23,M-NTC,"$6,000,000",7.3%,"$6,000,000",$0,$0,"$5,200,000","$5,200,000",-
2023-24,M-NTC,"$6,000,000",7.2%,"$6,000,000",$0,$0,"$5,600,000","$5,600,000",-
2024-25,M-NTC,"$3,000,000",3.4%,"$6,000,000",$0,$0,"$4,000,000","$4,000,000",-
2018-19,-,"$4,250,000",5.3%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2015-16,-,"$2,500,000",3.5%,"$2,500,000",$0,$0,"$1,500,000","$1,500,000",-
2016-17,-,"$2,500,000",3.4%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2017-18,-,"$2,500,000",3.3%,"$2,500,000",$0,$0,"$3,500,000","$3,500,000",-
2012-13,-,"$900,000",1.5%,"$2,825,000","$1,925,000","$90,000","$810,000","$900,000","$67,500"
2013-14,-,"$900,000",1.4%,"$2,825,000","$1,925,000","$90,000","$810,000","$900,000","$67,500"
2014-15,-,"$900,000",1.3%,"$2,825,000","$1,925,000","$90,000","$810,000","$900,000","$67,500"

