PLAYER CONTRACT SUMMARY
Player Name,Tanner#70 Pearson
NHL Player ID,8476871
Official Name,Tanner Pearson
Current Team,WPG
Position,L
Number,#70
Export Date,2025-10-16 16:53:11

DATA SUMMARY
Total Contracts,6
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WPG,2025-07-01,1,1000000,,"UFACap Percent : 1.0%Signing Team: Winnipeg JetsSigning Date: Jul. 01, 2025"
Standard Contract,VGK,2024-10-04,1,775000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Oct. 04, 2024"
Standard Contract (Extension),VAN,2021-04-08,3,9750000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Apr. 8, 2021"
Standard Contract (Extension),LAK,2017-05-09,4,15000000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: May 9, 2017"
Standard Contract (Extension),LAK,2015-04-02,2,2800000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 2, 2015"
Entry-Level Contract,LAK,2012-08-07,3,2775000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Aug. 7, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,000,000",1.0%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2021-22,NTC,"$3,250,000",4.0%,"$3,250,000",$0,$0,"$2,500,000","$2,500,000",-
2022-23,M-NTC,"$3,250,000",3.9%,"$3,250,000",$0,$0,"$3,000,000","$3,000,000",-
2023-24,-,"$3,250,000",3.9%,"$3,250,000",$0,"$1,500,000","$2,750,000","$4,250,000",-
2017-18,-,"$3,750,000",5.0%,"$3,750,000",$0,$0,"$3,500,000","$3,500,000",-
2018-19,-,"$3,750,000",4.7%,"$3,750,000",$0,$0,"$3,800,000","$3,800,000",-
2019-20,-,"$3,750,000",4.6%,"$3,750,000",$0,$0,"$3,850,000","$3,850,000",-
2020-21,-,"$3,750,000",4.6%,"$3,750,000",$0,$0,"$3,850,000","$3,850,000",-
2015-16,-,"$1,400,000",2.0%,"$1,400,000",$0,$0,"$1,250,000","$1,250,000",-
2016-17,-,"$1,400,000",1.9%,"$1,400,000",$0,$0,"$1,550,000","$1,550,000",-
2012-13,-,"$735,833",1.2%,"$925,000","$222,500","$92,500","$610,000","$702,500","$70,000"
2013-14,-,"$735,833",1.1%,"$925,000","$197,500","$92,500","$635,000","$727,500","$70,000"
2014-15,-,"$735,833",1.1%,"$925,000","$147,500","$92,500","$685,000","$777,500","$70,000"

