PLAYER CONTRACT SUMMARY
Player Name,Alex#8 Ovechkin
NHL Player ID,8471214
Official Name,Alex Ovechkin
Current Team,WSH
Position,L
Number,#8
Export Date,2025-10-16 16:54:13

DATA SUMMARY
Total Contracts,3
Total Contract Details,21

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),WSH,2021-07-27,5,47500000,,"UFACap Percent : 9.9%Signing Team: Washington CapitalsSigning Date: Jul. 27, 2021"
Standard Contract (Extension),WSH,2008-01-10,13,124000000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Jan. 10, 2008"
Entry-Level Contract,WSH,2005-08-31,3,11502600,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Aug. 31, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,"M-NTC, NMC","$9,500,000",11.7%,"$9,500,000",$0,"$4,000,000","$1,000,000","$5,000,000",-
2022-23,"M-NTC, NMC","$9,500,000",11.5%,"$9,500,000",$0,"$9,000,000","$1,000,000","$10,000,000",-
2023-24,"M-NTC, NMC","$9,500,000",11.4%,"$9,500,000",$0,"$11,500,000","$1,000,000","$12,500,000",-
2024-25,"M-NTC, NMC","$9,500,000",10.8%,"$9,500,000",$0,"$6,000,000","$5,000,000","$11,000,000",-
2025-26,"M-NTC, NMC","$9,500,000",9.9%,"$9,500,000",$0,"$4,000,000","$5,000,000","$9,000,000",-
2008-09,-,"$9,538,462",16.8%,"$9,538,462",$0,$0,"$9,000,000","$9,000,000",-
2009-10,-,"$9,538,462",16.8%,"$9,538,462",$0,$0,"$9,000,000","$9,000,000",-
2010-11,-,"$9,538,462",16.1%,"$9,538,462",$0,$0,"$9,000,000","$9,000,000",-
2011-12,-,"$9,538,462",14.8%,"$9,538,462",$0,$0,"$9,000,000","$9,000,000",-
2012-13,-,"$9,538,462",15.9%,"$9,538,462",$0,$0,"$9,000,000","$9,000,000",-
2013-14,-,"$9,538,462",14.8%,"$9,538,462",$0,$0,"$9,000,000","$9,000,000",-
2014-15,M-NTC,"$9,538,462",13.8%,"$9,538,462",$0,$0,"$10,000,000","$10,000,000",-
2015-16,M-NTC,"$9,538,462",13.4%,"$9,538,462",$0,$0,"$10,000,000","$10,000,000",-
2016-17,M-NTC,"$9,538,462",13.1%,"$9,538,462",$0,$0,"$10,000,000","$10,000,000",-
2017-18,M-NTC,"$9,538,462",12.7%,"$9,538,462",$0,$0,"$10,000,000","$10,000,000",-
2018-19,M-NTC,"$9,538,462",12.0%,"$9,538,462",$0,$0,"$10,000,000","$10,000,000",-
2019-20,M-NTC,"$9,538,462",11.7%,"$9,538,462",$0,$0,"$10,000,000","$10,000,000",-
2020-21,M-NTC,"$9,538,462",11.7%,"$9,538,462",$0,$0,"$10,000,000","$10,000,000",-
2005-06,-,"$984,200",2.5%,"$3,834,200","$2,850,000","$295,260","$688,940","$984,200","$70,300"
2006-07,-,"$984,200",2.2%,"$3,834,200","$2,850,000","$295,260","$688,940","$984,200","$70,300"
2007-08,-,"$984,200",2.0%,"$3,834,200","$2,850,000",$0,"$984,200","$984,200","$70,300"

