PLAYER CONTRACT SUMMARY
Player Name,Jason#17 Zucker
NHL Player ID,8475722
Official Name,Jason Zucker
Current Team,BUF
Position,L
Number,#17
Export Date,2025-10-16 16:24:11

DATA SUMMARY
Total Contracts,7
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),BUF,2025-03-07,2,9500000,,"UFACap Percent : 5.0%Signing Team: Buffalo SabresSigning Date: Mar. 07, 2025"
Standard Contract,BUF,2024-07-01,1,5000000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 1, 2024"
Standard Contract,ARI,2023-07-01,1,5300000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2023"
Standard Contract,MIN,2018-07-25,5,27500000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 25, 2018"
Standard Contract (Extension),MIN,2016-06-29,2,4000000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jun. 29, 2016"
Standard Contract,MIN,2014-07-15,2,1800500,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 15, 2014"
Entry-Level Contract,MIN,2012-03-27,3,2500000,,"RFACap Percent : -%Signing Team: Minnesota WildSigning Date: Mar. 27, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$4,750,000",5.0%,"$4,750,000",$0,"$1,000,000","$3,750,000","$4,750,000",-
2026-27,M-NTC,"$4,750,000",4.6%,"$4,750,000",$0,$0,"$4,750,000","$4,750,000",-
2024-25,-,"$5,000,000",5.7%,"$5,000,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2023-24,-,"$5,300,000",6.3%,"$5,300,000",$0,$0,"$5,300,000","$5,300,000",-
2018-19,-,"$5,500,000",6.9%,"$5,500,000",$0,$0,"$5,000,000","$5,000,000",-
2019-20,M-NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$6,250,000","$6,250,000",-
2020-21,M-NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$4,800,000","$4,800,000",-
2021-22,M-NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$6,250,000","$6,250,000",-
2022-23,M-NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$5,200,000","$5,200,000",-
2016-17,-,"$2,000,000",2.7%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2017-18,-,"$2,000,000",2.7%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2014-15,-,"$900,250",1.3%,"$900,250",$0,$0,"$850,500","$850,500","$67,500"
2015-16,-,"$900,250",1.3%,"$900,250",$0,$0,"$950,000","$950,000","$950,000"
2011-12,-,"$771,667",1.2%,"$833,333",$0,$0,"$700,000","$700,000","$67,500"
2012-13,-,"$771,667",1.3%,"$833,333","$185,000",$0,"$715,000","$715,000","$67,500"
2013-14,-,"$771,667",1.2%,"$833,333",$0,$0,"$900,000","$900,000","$67,500"

