# San Jose Sharks Goalies Comprehensive Analytics - Team-Internal Percentiles + Basic Stats + Zone Metrics
# Combines advanced analytics (40 metrics) with traditional stats (GP, W, L, GAA, SA, SV, SV%) and zone analytics (xG, Corsi, rebounds)
# Percentiles represent rankings within the SJS goalie group (not league-wide)
# Example: 0.85 = 85th percentile among SJS goalies = better than 85% of teammates
# Note: Zone analytics available for all 5 players
#
Player Name,Player Jersey Number,Player Current Team,Player ES TOI (Minutes),Player PP TOI (Minutes),Player SH TOI (Minutes),DZ True Turnover Rate,DZ True Turnover Rate (percentile),Dump Out to D2D Pass Ratio,Dump Out to D2D Pass Ratio (percentile),Dump-Out Success Rate,Dump-Out Success Rate (percentile),Inner Slot Save Percentage,Inner Slot Save Percentage (percentile),LPR's per 20,LPR's per 20 (percentile),No Rebound Percentage,No Rebound Percentage (percentile),Outlet Pass Success Rate,Outlet Pass Success Rate (percentile),Outlet Passes per 20,Outlet Passes per 20 (percentile),Outlet to D2D Pass Ratio,Outlet to D2D Pass Ratio (percentile),Rebound Recovery Percentage,Rebound Recovery Percentage (percentile),Save Percentage,Save Percentage (percentile),Slot Save Percentage,Slot Save Percentage (percentile),Stretch Passes per 20,Stretch Passes per 20 (percentile),Stretch to Outlet Pass Ratio,Stretch to Outlet Pass Ratio (percentile),SH Inner Slot Save Percentage,SH Inner Slot Save Percentage (percentile),SH Save Percentage,SH Save Percentage (percentile),SH Slot Save Percentage,SH Slot Save Percentage (percentile),Total TOI(sec),Total TOI(min),GP,W,L,OTL,GAA,SV%,AXGA,ISS%,TOI (sec),TOI (min),Total Games played,Total TOI/GP (sec),Total TOI/GP (min),Expected Goals For WOI,Actual to Expected Goals For WOI,Expected Goals Against WOI,Actual to Expected Goals Against WOI,Shot Attempts For WOI,Corsi Ratio,Shot Attempts Against WOI,Shots On Net For WOI,Shots On Net Ratio,Shots On Net Against WOI,Inner Slot Shots On Net For WOI,Inner Slot Shots On Net Against WOI,Inner Slot Shots On Net Corsi Ratio,Successful Pass to Slot For WOI,Successful Pass to Slot Against WOI,DZ Rebound Recovery Rate WOI,Successful OZ Rebound LPRs Against WOI,TOI Seconds with Puck in OZ,Percentage of Play in OZ,TOI Seconds with Puck in DZ,Percentage of Play in DZ,TOI Seconds with Puck in NZ,Percentage of Play in NZ
Alexandar Georgiev,40,San Jose,2261.0,183.6,191.1,0.17920353982301,0.1625,0.0094936708860759,0.225,0.13636363636364,0.15,0.76383763837638,0.2125,3.7593707845291,0.425,0.3623046875,0.475,0.45762711864407,0.0625,0.23883061454655,0.0875,0.085443037974684,0.0375,0.50689127105666,0.2125,0.89667250437828,0.1625,0.8271375464684,0.2875,0.0,0.3625,0.0,0.3625,0.81428571428571,0.80246913580247,0.82547169811321,0.19753086419753,0.83206106870229,0.69135802469136,103860.46666666667,1731:00,31,7,19,4,3.8821316034910938,0.8827225130890053,0.3169904339393941,0.7948717948717948,160312.2,2671:52,49,3271.6775510204084,54:32,127.00881888333242,-14.008818883332424,154.72538125986466,10.274618740135338,2538,0.4849063813526939,2696,1254,0.4696629213483146,1416,279,355,0.4400630914826498,668,726,0.4812967581047381,417,62069.600000000115,0.3871795159694652,63881.466666666616,0.3984816293873243,34361.13333333334,0.2143388546432107
Yaroslav Askarov,30,San Jose,611.4,52.7,47.4,0.20645161290323,0.05,0.010869565217391,0.2625,0.2,0.325,0.82894736842105,0.85,4.7761063828627,0.8375,0.33116883116883,0.1875,0.41935483870968,0.025,0.42526974641928,0.4125,0.14130434782609,0.3375,0.48543689320388,0.0875,0.91666666666667,0.55,0.85975609756098,0.775,0.032713057416868,0.8375,0.076923076923077,0.8375,0.76470588235294,0.54320987654321,0.84615384615385,0.40740740740741,0.88571428571429,0.95061728395062,43007.16666666665,716:47,13,4,6,2,3.0971582255670578,0.9072681704260652,-0.6282148723331205,0.8210526315789474,43007.16666666665,716:47,13,3308.2435897435885,55:08,27.94804644328542,1.0519535567145797,44.504928254697006,-7.504928254697006,617,0.4536764705882353,743,327,0.4504132231404958,399,47,95,0.3309859154929577,164,201,0.4715447154471545,130,16013.700000000012,0.3723495696453696,17953.866666666636,0.4174622059114173,9039.6,0.210188224443213
Georgy Romanov,31,San Jose,347.9,30.2,38.8,0.15277777777778,0.3,0.041666666666667,0.775,0.4,0.8375,0.73529411764706,0.125,3.966131409238,0.4875,0.42857142857143,0.9875,0.63636363636364,0.5125,0.40236115745893,0.3375,0.14583333333333,0.3625,0.54,0.65,0.89285714285714,0.1375,0.81707317073171,0.2,0.057480165351276,0.9125,0.14285714285714,0.975,0.71428571428571,0.33333333333333,0.85,0.45679012345679,0.81481481481481,0.61728395061728,25016.633333333335,416:57,8,0,6,0,3.885414903950571,0.8870292887029289,0.5756876478600269,0.7346938775510204,25016.633333333335,416:57,8,3127.079166666667,52:07,15.486553576018196,-5.486553576018196,22.999509221932385,4.000490778067615,317,0.40485312899106,466,178,0.4268585131894484,239,39,49,0.4431818181818182,87,125,0.5039370078740157,63,8769.533333333342,0.3505481019961389,10851.599999999988,0.4337753947706787,5395.500000000009,0.2156765032331825
Vitek Vanecek,41,Florida,1119.2,110.4,148.5,0.18846153846154,0.1125,0.018292682926829,0.4375,0.16666666666667,0.225,0.76428571428571,0.225,4.3246591948152,0.65,0.32922535211268,0.1625,0.65116279069767,0.6125,0.50037379113564,0.5625,0.17073170731707,0.425,0.55905511811024,0.8125,0.9073482428115,0.3125,0.81509433962264,0.175,0.017870492540559,0.65,0.035714285714286,0.6625,0.75757575757576,0.53086419753086,0.83739837398374,0.33333333333333,0.76388888888889,0.25925925925926,58385.90000000001,973:06,18,3,10,3,3.884499511012076,0.8910034602076125,0.292104228164904,0.7518796992481203,83625.36666666671,1393:45,25,3345.0146666666683,55:45,59.97268678038381,-11.97268678038381,79.92280984058743,4.077190159412567,1210,0.4516610675625233,1469,651,0.4539748953974895,783,131,186,0.4132492113564668,260,387,0.5317796610169492,221,30933.300000000036,0.3699033108375013,34915.63333333332,0.4175244273966308,17776.433333333356,0.2125722617658678
Mackenzie Blackwood,39,Colorado,2629.3,255.6,245.0,0.14376996805112,0.4125,0.014218009478673,0.3125,0.16666666666667,0.225,0.78832116788321,0.4375,2.1210608942939,0.025,0.36041834271923,0.4125,0.45454545454545,0.05,0.18605797318367,0.0125,0.11848341232227,0.1625,0.52830188679245,0.4625,0.920059215396,0.65,0.84265734265734,0.6,0.0,0.3625,0.0,0.3625,0.83582089552239,0.8641975308642,0.89686098654709,0.88888888888889,0.85271317829457,0.82716049382716,63515.40000000003,1058:35,19,6,9,3,3.0039958813138217,0.9133986928104576,-0.1931852701936625,0.8181818181818182,193434.2,3223:54,56,3454.182142857143,57:34,147.11442245193757,-1.1144224519375712,151.1329729873687,-14.132972987368705,3209,0.5079138968027856,3109,1632,0.4995408631772268,1635,325,356,0.4772393538913362,821,792,0.5128733264675592,473,77385.56666666667,0.400061450698308,75033.43333333329,0.3879015878956942,41015.20000000006,0.2120369614059978
