Player,Position,Team,ES IND XGFP20,ES ACT2XPF,SOO,SOOdiff,SOT%,ES OZ F/O Wins,ES OZ F/O Win %,ES DZ F/O Wins,ES DZ F/O Win %,ES ISF (P20 WOI),ES ISA (P20 WOI),ES ISF% (WOI),ES OZSTART %,ES XGFP20 (WOI),ES XGAP20 (WOI),XGF %,ES CORSIFOR%
"Mark Kastelic","F","Boston",0.2894019377879972,-0.2894019377879972,25.729024907319744,-4.851074553075709,0.36579854824559455,1,1,2,0.5,2.1984732824427504,1.0992366412213752,0.6666666666666666,0.19047619047619047,0.7374281214678113,0.656514791018181,0.5290231865755992,0.6060606060606061
"Mikey Eyssimont","F","Boston",0.244121172392043,-0.244121172392043,27.151360010679255,-3.8127027414965187,0.20322571232207196,0,0,0,0,1.7880646683388386,1.7880646683388386,0.5,0.19230769230769232,0.902867566600894,1.0552621518202547,0.46108669824432336,0.46938775510204084
"Morgan Geekie","F","Boston",0.06383543412887636,-0.06383543412887636,19.151015397735225,6.186317198623769,0.20166621222265707,0,0,1,1,0.6894834619730721,2.068450385919216,0.25,0.4,0.44267977928083563,0.6797167097268977,0.3944058838532108,0.47619047619047616
"Pavel Zacha","F","Boston",0.08300982195340409,-0.08300982195340409,23.10105998877078,5.967636907945907,0.21529097472210396,1,1,0,0,1.578393546124165,1.578393546124165,0.5,0.2692307692307692,1.0117882107702498,0.7468958493741563,0.5753098203933068,0.4444444444444444
"Sean Kuraly","F","Boston",0.006376903211912377,-0.006376903211912377,25.866196235265377,-7.64310510684084,0.0342080321228213,0,0,6,0.6,1.0158013544018067,0,1,0.18518518518518517,0.6189554264746889,0.1928156879168157,0.7624753030768429,0.5897435897435898
"Tanner Jeannot","F","Boston",0.5757135148134542,0.30802568392967045,24.300494349008424,-0.412627907355761,0.22923803820207989,1,1,0,0,2.651217596229374,1.7674783974862494,0.6,0.23076923076923078,0.9517803241796692,0.7539793837285832,0.5579803062336507,0.46
"Viktor Arvidsson","F","Boston",0.37924717912032824,-0.37924717912032824,24.43615759622176,5.14176598249707,0.348139551187887,0,0,0,0,1.655971848478574,1.655971848478574,0.5,0.23076923076923078,0.6577939040306504,0.8921883545339381,0.4243880214731115,0.37209302325581395
"Alex Tuch","F","Buffalo",0.12425635094459679,-0.12425635094459679,23.222541199972397,7.14011320266985,0.22626370883313288,0,0,0,0,1.3739933590320967,1.3739933590320967,0.5,0.45454545454545453,0.8024087594877136,0.7493311070378645,0.5171026257670019,0.5641025641025641
"Beck Malenstyn","F","Buffalo",0.002881822198739969,-0.002881822198739969,19.17554261357031,-12.357226184740654,0,0,0,0,0,0,3.1804929764113505,0,0.6666666666666666,0.005647142126706035,3.436333424069356,0.0016406664762047246,0.42857142857142855
"Jack Quinn","F","Buffalo",0.06315621776373657,-0.06315621776373657,19.51732068907932,2.1402401971534273,0.12406605796120025,0,0,0,0,0,0,0,0.3076923076923077,0.36271649935819433,0.3272219393377304,0.5257229906537411,0.5625
"Jason Zucker","F","Buffalo",0.09546262389233685,-0.09546262389233685,19.898172376323636,5.1942383581008995,0.16740918842537256,0,0,0,0,2.8004667444574123,1.4002333722287061,0.6666666666666666,0.36363636363636365,1.11413149395686,0.5787317014039611,0.6581343944449045,0.6333333333333333
"Jiří Kulich","F","Buffalo",0.07292053620746664,-0.07292053620746664,22.83048461993941,6.435352507301094,0.48759442024191013,3,0.75,0,0,0,1.4269858886951001,0,0.3333333333333333,0.4190500870755167,0.7790238135784451,0.34976981540686314,0.5714285714285714
"Josh Doan","F","Buffalo",0.035907100204035675,-0.035907100204035675,19.994423246233033,1.5154380180230498,0.3924842497790861,0,0,0,0,0,0,0,0.2222222222222222,0.47166221345680726,0.42397016673029136,0.526624789244753,0.6
"Josh Norris","F","Buffalo",0.304249512506479,-0.304249512506479,17.934671837723222,-0.5595177929049566,0.36243041528747216,0,0,0,0,1.5743210740368214,0,1,0.2857142857142857,1.158642015134928,0.34476783074135225,0.7706760856415702,0.4583333333333333
"Justin Danforth","F","Buffalo",0.13019568315521687,-0.13019568315521687,21.551574775954567,-13.124703327825005,0.5848115100808436,2,0.6666666666666666,3,0.75,0,2.464065708418899,0,0.4444444444444444,0.13457076883161562,1.2599113647820317,0.0965023255499805,0.5333333333333333
"Mason Geertsen","F","Buffalo",0,0,25.29896577514099,-20.62081226945543,0,0,0,0,0,0,9.039548022598884,0,0,0.004095335275271525,4.1993981448270565,0.0009742694486519885,0.2857142857142857
"Peyton Krebs","F","Buffalo",0.0014662102428634,-0.0014662102428634,21.397051638804594,-7.619677391613533,0.12239927656412881,0,0,0,0,0,1.686340640809445,0,0.46153846153846156,0.36746582075636264,1.2650150938421296,0.2250965493503124,0.45
"Ryan McLeod","F","Buffalo",0.38298884237225483,-0.38298884237225483,19.287308929780096,1.5371882426436234,0.4112897833827144,1,0.3333333333333333,2,0.5,1.7129805862200205,1.7129805862200205,0.5,0.3,0.5240163725609719,1.7099915670839316,0.23456334387256678,0.5217391304347826
"Tage Thompson","F","Buffalo",0.42682125605198973,-0.42682125605198973,19.135914885149933,0.14195568629717192,0.2966522906492841,0,0,1,0.5,2.8594122319301043,0,1,0.3125,0.8937640614937802,0.32337906454542603,0.734313033835423,0.4642857142857143
"Adam Klapka","F","Calgary",0,0,23.12959249853825,-8.769936104560063,0.23481712150046402,0,0,0,0,1.0141987829614614,2.0283975659229228,0.3333333333333333,0.3125,0.309025337938484,0.8496517862399204,0.266705306845173,0.36363636363636365
"Blake Coleman","F","Calgary",0.40878330539644325,0.30578596812479564,26.15457078510757,-7.3519486034707375,0.43140395362866757,0,0,0,0,2.1437078205637166,0,1,0.043478260869565216,0.5328769812233964,0.5143400292250923,0.5088505781578001,0.4666666666666667
"Connor Zary","F","Calgary",0.07392664556221396,-0.07392664556221396,20.754121242045162,-1.7126881343482443,0.15489939627410823,0,0,0,0,1.753873136509794,0,1,0,0.5283397612878195,0.38763857426193193,0.5768037744808896,0.5428571428571428
"Joel Farabee","F","Calgary",0.12813856317616637,-0.12813856317616637,20.371073983982825,-1.6505114112578199,0.28778601418712196,0,0,0,0,1.6753536857781097,1.6753536857781097,0.5,0.3181818181818182,0.5981526835124642,0.7604260156843026,0.4402782730703126,0.5319148936170213
"Justin Kirkland","F","Calgary",0,0,22.168912234740688,-12.704428544521921,0.3311735682755286,1,1,3,0.75,0,0,0,0.25,0.34835217020694426,0.7025540502399183,0.3314778839721961,0.5652173913043478
"Matthew Coronato","F","Calgary",0.00991080858951583,-0.00991080858951583,23.66932902611605,-6.598442197305439,0.13231517308537327,0,0,0,0,0.8393956351426968,2.5181869054280903,0.25,0.48148148148148145,0.38868013889777386,0.6976902224832259,0.35777866620337617,0.5217391304347826
"Matvei Gridin","F","Calgary",0.34156127321751584,0.5045021815415897,24.69135508987128,-6.381525400391274,0.48775567775067674,0,0,0,0,1.6921269095182112,3.384253819036422,0.3333333333333333,0.5217391304347826,0.47434898301276057,0.9742601834386395,0.3274513195127395,0.48936170212765956
"Mikael Backlund","F","Calgary",0.019412883288264494,-0.019412883288264494,25.007601684591855,-11.101691034827171,0.3439657421298753,1,1,4,0.5,0.717417297728178,0,1,0.04,0.3440207142149748,0.4004793914824486,0.4620828279033049,0.40540540540540543
"Morgan Frost","F","Calgary",0.18005103911462408,0.7330519893437544,16.469959982868847,5.124238742165443,0.35605660030419956,3,0.5,3,0.5,1.826206056916757,0.9131030284583785,0.6666666666666666,0.2608695652173913,0.47025089477432847,0.17788454866440156,0.7255441737291483,0.7222222222222222
"Nazem Kadri","F","Calgary",0.20271071193686824,-0.20271071193686824,26.59417907782245,-5.575336087999373,0.29309972333510986,4,0.4,1,0.5,2.6597218374245024,3.324652296780628,0.4444444444444444,0.5416666666666666,0.7177711518495513,1.197279670426487,0.3748052759229022,0.4393939393939394
"Ryan Lomberg","F","Calgary",0.06999463598518228,-0.06999463598518228,26.453482751963772,-16.661689793911503,0.044515027409762466,0,0,0,0,0,0,0,0.21428571428571427,0.2163457909316159,0.7185342709467811,0.23141555773146516,0.42424242424242425
"Yegor Sharangovich","F","Calgary",0,0,20.51903812357271,-6.387880928382651,0.1425118327953875,0,0,0,0,0.846043571243919,0.846043571243919,0.5,0.2,0.49463070076149734,0.6451734868790626,0.4339611190457219,0.6428571428571429
"Andrei Svechnikov","F","Carolina",0.15683518247573836,-0.15683518247573836,21.910085430750353,9.170045517348132,0.10365994971349664,0,0,0,0,0,3.2217648111687804,0,0.36363636363636365,0.7700492345663125,2.006472220251953,0.27734316017259636,0.7241379310344828
"Eric Robinson","F","Carolina",0.38528456499702,1.7199785928977143,17.26912501057613,18.80920720716556,0.23341025246831795,0,0,0,0,8.421052631578938,0,1,0.3076923076923077,2.031572206239949,0.10007646326955984,0.9530520837223202,0.6190476190476191
"Jackson Blake","F","Carolina",0.43132792681591736,-0.43132792681591736,19.287975431737298,16.378553929448742,0.27459960204063855,0,0,0,0,0,2.798289933929267,0,0.3333333333333333,0.8176411825836324,1.7401508781356763,0.3196667919727975,0.7333333333333333
"Jesperi Kotkaniemi","F","Carolina",0.30409199300726614,-0.30409199300726614,17.02166201173967,18.08949965964842,0.12268201965115691,1,0.3333333333333333,1,1,6.461262339216271,0,1,0.3076923076923077,1.4565725464539863,0.1023815448345483,0.934326773696122,0.5625
"Jordan Martinook","F","Carolina",0.528044619093001,-0.528044619093001,27.228429556032065,-5.871049167370211,0.22918781481976225,0,0,0,0,0,1.6316171138506192,0,0.10526315789473684,0.6978329502980144,0.9297080072668884,0.4287652160484486,0.36
"Jordan Staal","F","Carolina",0,0,27.98122287780168,-6.572726170924325,0.141071756206858,1,0.5,5,0.5555555555555556,0,1.5100671140939623,0,0.14285714285714285,0.7595878581582088,0.7394746735445143,0.5067085875966925,0.3333333333333333
"Logan Stankoven","F","Carolina",0.5761067420256349,-0.5761067420256349,17.802125017897556,19.275283181579894,0.39562450201041344,4,1,2,0.5,2.9337462309510176,1.4668731154755088,0.6666666666666666,0.3333333333333333,1.5073941498786845,1.7190845122343916,0.4671948299485936,0.7741935483870968
"Nikolaj Ehlers","F","Carolina",0.11118719502136336,-0.11118719502136336,26.42713742642632,-0.8102969717136764,0.2632385895806497,0,0,0,0,2.6973363803244355,0,1,0.5,1.4918090125466132,0.5188159058205115,0.7419628588698414,0.6923076923076923
"Sebastian Aho","F","Carolina",0.35599938865547176,-0.35599938865547176,28.219148514493234,-2.669287529701309,0.2976990541388912,3,0.75,1,0.5,1.2676949080921194,1.2676949080921194,0.5,0.4444444444444444,0.7987606852535162,0.43330246571017744,0.6483114803236689,0.59375
"Seth Jarvis","F","Carolina",0.31505215572257866,0.9467774972742654,26.311193267363773,-0.9630105163115559,0.24889943105378326,0,0,0,0,2.523659305993688,0,1,0.36363636363636365,1.115581755194377,0.23962888787338948,0.8231796000871526,0.6071428571428571
"Taylor Hall","F","Carolina",0.9312604735337746,0.8510059753003224,19.089947311813983,20.18074146298105,0.40845726265443116,0,0,0,0,7.1290657953363885,0,1,0.3076923076923077,1.7198814162435316,0.34227957358406963,0.8340189852914032,0.52
"William Carrier","F","Carolina",0.006237657606809149,-0.006237657606809149,28.25395116143872,-6.913180797034138,0.26286805384866285,0,0,0,0,0,1.8699355911074176,0,0.11764705882352941,0.3249189049085231,0.9361106448890221,0.25766161067414156,0.34782608695652173
"Andre Burakovsky","F","Chicago",0.3047611984944293,0.4377977421214828,30.93052680691674,-11.49045491521719,0.13923238601641627,0,0,0,0,2.9702357624636484,4.455353643695473,0.4,0.5416666666666666,0.7383134389729061,1.5910790570780926,0.3169553607752078,0.5166666666666667
"Colton Dach","F","Chicago",0.26910005748837257,-0.26910005748837257,25.01234234157186,-6.016300664762951,0.2434008382391879,1,0.5,0,0,2.55433882831532,4.257231380525533,0.375,0.2857142857142857,0.9579659522863303,0.9665296924624975,0.4977750689642935,0.5333333333333333
"Connor Bedard","F","Chicago",0.14895576945393132,0.42572017716505944,29.697484346137706,-7.810380625484619,0.3182942760970941,2,0.25,3,0.5,1.1493518932379816,4.597407572951926,0.2,0.48484848484848486,0.7258508732401707,1.3316283920676015,0.35278648270197405,0.47368421052631576
"Frank Nazar","F","Chicago",0.33926585507730367,0.32684571861128925,26.27891907750716,-1.020016839297849,0.38017086446849496,2,0.3333333333333333,3,0.375,1.332223147377186,4.66278101582015,0.2222222222222222,0.3939393939393939,0.9932111191108117,1.3030560325821872,0.4325329125483217,0.46551724137931033
"Ilya Mikheyev","F","Chicago",0.07357744178638569,-0.07357744178638569,28.511061262118893,-12.584906350526689,0.23469714245211984,0,0,0,0,0,0.6662225183211211,0,0.13793103448275862,0.2897493082094328,0.7144467174407515,0.288538592872671,0.21951219512195122
"Jason Dickinson","F","Chicago",0.04873464552503642,-0.04873464552503642,25.34174504460092,-12.322954742152877,0.21968963904285135,0,0,7,0.7,0,0,0,0.041666666666666664,0.2178312460190604,0.16725827157829992,0.5656639198546535,0.47368421052631576
"Nick Foligno","F","Chicago",0.1276689855491418,-0.1276689855491418,29.7442386106533,-11.057878347876104,0.24384096457808616,3,0.75,4,0.5714285714285714,0,1.8975332068311257,0,0.35,0.5170294868740388,1.5221157887035173,0.2535520607905674,0.5094339622641509
"Ryan Donato","F","Chicago",0.0011807923574559513,-0.0011807923574559513,28.282282118023318,-15.248586234112794,0.11011321156329068,0,0,0,0,0.7018091079226454,2.105427323767936,0.25,0.20588235294117646,0.17882467344897404,1.0095183867372197,0.15048236442846324,0.42592592592592593
"Ryan Greene","F","Chicago",0.006974341764180228,-0.006974341764180228,31.040169102300617,-16.197942128721774,0.23393459732197494,3,0.75,0,0,0,2.1870538562012083,0,0.4,0.6834056230605865,1.7196952157919303,0.2843849130304966,0.4772727272727273
"Sam Lafferty","F","Chicago",0,0,36.43545261066222,-29.452466416164743,0,0,0,0,0,0,4.957994766561073,0,0.3333333333333333,0.4334754337868463,2.6491290888782504,0.14061986563624476,0.47368421052631576
"Teuvo Teravainen","F","Chicago",0.26767595500787644,0.5112244971871102,25.50072371705512,-0.33822278127843464,0.2552835733793832,0,0,0,0,1.5578009043899732,4.67340271316992,0.25,0.37142857142857144,1.2981715749759595,1.3640891088296105,0.4876200076396303,0.54
"Tyler Bertuzzi","F","Chicago",0.1451963780551672,-0.1451963780551672,26.768703995678074,-1.9802963729121195,0.12488876067458728,2,0.4,1,1,0.722644880261758,4.335869281570548,0.14285714285714285,0.3888888888888889,1.024839598575577,1.263530323203029,0.44784699747278345,0.52
"Artturi Lehkonen","F","Colorado",0.48244795313756816,0.2055333949236646,25.54539667454562,1.702126918884216,0.21284457087147718,0,0,0,0,2.751925392244931,2.751925392244931,0.5,0.21052631578947367,1.163653119315545,0.9884374548454385,0.5407082458735307,0.39705882352941174
"Brock Nelson","F","Colorado",0.18318565332896744,-0.18318565332896744,27.07614269839888,-9.162077046590426,0.1529364228169826,0,0,5,0.5555555555555556,4.176140318314695,3.3409122546517556,0.5555555555555556,0.21052631578947367,0.7274296943432441,1.3263287982251695,0.35419436948184035,0.4444444444444444
"Gabriel Landeskog","F","Colorado",0.04902856012782665,-0.04902856012782665,22.878607884387744,-3.8033433044917446,0.28965962084523705,0,0,1,1,2.696494557075798,2.696494557075798,0.5,0.23529411764705882,0.405795909532257,0.9623003650977889,0.2966135622597104,0.4878048780487805
"Gavin Brindley","F","Colorado",0.062158946729745826,-0.062158946729745826,21.87189005911542,-0.9444101647490273,0.160716766986724,0,0,2,1,1.219636141884336,3.6589084256530082,0.25,0.3333333333333333,0.8556494332750767,0.596686598700664,0.5891538971948946,0.5
"Jack Drury","F","Colorado",0.010908133065224649,-0.010908133065224649,22.256898567408115,6.276733437125063,0.320252862912036,6,0.75,6,0.6,0.8438620754318927,3.375448301727571,0.2,0.38461538461538464,0.7343853467060303,0.8398736318527638,0.46649589216784837,0.5111111111111111
"Joel Kiviranta","F","Colorado",0.6137802505740622,-0.6137802505740622,22.052156805246156,1.1156289059048548,0.20278971277352295,0,0,1,1,2.1230796449739007,2.1230796449739007,0.5,0.3125,0.9481665798249341,0.2498799023845327,0.7914272057928019,0.5609756097560976
"Martin Necas","F","Colorado",0.12740492299507547,0.5721811552419702,22.16455879917205,6.293480047408187,0.2037879097603337,0,0,0,0,2.7983443129481826,2.098758234711137,0.5714285714285714,0.21621621621621623,1.1832813846834283,0.6817113007075963,0.6344697188103636,0.4126984126984127
"Nathan MacKinnon","F","Colorado",0.3554322834484472,-0.3554322834484472,22.070273130985225,6.497702924875234,0.3830254086534505,5,0.625,14,0.8235294117647058,2.8352596034574487,2.1264447025930866,0.5714285714285714,0.21621621621621623,1.1988910349568698,0.6907043222570273,0.6344697188103636,0.4375
"Parker Kelly","F","Colorado",0,0,21.881769369878594,0.006459977818209115,0.3994331475760548,2,0.6666666666666666,1,0.5,2.1282255919127437,3.192338387869116,0.4,0.29411764705882354,0.8329357991520797,0.5229681900727939,0.6143029342573453,0.5
"Ross Colton","F","Colorado",0.5657999993653119,0.4615386228594466,22.6758310079432,7.437053753992568,0.3621757264157282,1,0.5,0,0,1.0273386222247585,2.054677244449517,0.3333333333333333,0.4090909090909091,0.9291769653791757,0.6534278710231298,0.5871187449998254,0.5641025641025641
"Valeri Nichushkin","F","Colorado",0.12078351303080147,-0.12078351303080147,22.956588167327983,-3.690352338205974,0.20716152181859201,0,0,0,0,2.597964927473479,2.597964927473479,0.5,0.23529411764705882,0.4093659328731089,0.9074408325489065,0.31087775642002696,0.4666666666666667
"Victor Olofsson","F","Colorado",0.05295112449119767,-0.05295112449119767,21.72536480471616,7.598755400271852,0.16387690543042227,0,0,0,0,0.9859232075368347,0.9859232075368347,0.5,0.4,0.7562556607251752,0.6043135304877886,0.5558377079308728,0.6216216216216216
"Adam Fantilli","F","Columbus",0.21993650357868172,-0.21993650357868172,16.751094962741547,20.976163491396076,0.323366031186798,3,1,1,0.5,2.711047518638457,0,1,0.35714285714285715,1.3402976014039316,0.43866758356342933,0.7534141829923008,0.5862068965517241
"Boone Jenner","F","Columbus",0.3147050222986647,-0.3147050222986647,15.863328464343597,21.479745232908805,0.21862664593556877,1,1,0,0,1.3606984918925085,0,1,0.4,0.7893902175236197,0.49754529126932295,0.6133875490497683,0.5882352941176471
"Charlie Coyle","F","Columbus",0.330244771877831,-0.330244771877831,15.300659959070087,17.747122893592064,0.1824982034462371,4,0.5714285714285714,3,0.5,1.5077902496230509,1.5077902496230509,0.5,0.5625,1.0837057424707004,0.8954051966282915,0.5475720037018578,0.7
"Cole Sillinger","F","Columbus",0.2623906088267785,-0.2623906088267785,16.69507324013192,20.77985506775696,0.24325189231206631,0,0,0,0,3.0386157417176642,0,1,0.3333333333333333,1.0256691735004375,0.5555414969872315,0.648660670360962,0.5925925925925926
"Dmitri Voronkov","F","Columbus",0.2217454843946049,1.1459837052258524,17.276226737964,20.109075569370745,0.25609273528503274,0,0,1,1,1.3677291896204573,2.7354583792409146,0.3333333333333333,0.35294117647058826,0.8933123983703217,0.6891163352987733,0.5645198291483527,0.5833333333333334
"Isac Lundeström","F","Columbus",0,0,18.989738321515063,-4.5822431702661595,0,0,0,4,0.8,2.1002275246484996,0,1,0.25,0.6232146367358521,0.9513094486176105,0.39581143440936795,0.3076923076923077
"Kent Johnson","F","Columbus",0.30336708993995815,-0.30336708993995815,14.26562852059629,18.789589735741092,0.27432915448465456,0,0,0,0,3.0226700251889165,1.5113350125944582,0.6666666666666666,0.5384615384615384,2.0163111109521137,0.8160635678834217,0.7118800792913008,0.8275862068965517
"Kirill Marchenko","F","Columbus",1.1773512388446978,-1.1773512388446978,14.830538497408204,35.65932051303797,0.4084872350375303,0,0,0,0,3.8670867946147305,2.578057863076487,0.6,0.47619047619047616,1.6512516259484045,0.6245824704984487,0.7255588746677193,0.7209302325581395
"Mathieu Olivier","F","Columbus",0.6407951716197839,-0.6407951716197839,15.133448912646513,10.230283575310727,0.11810196867958726,0,0,0,0,2.995506739890156,1.497753369945078,0.6666666666666666,0.5,1.5770246340329162,0.952409575700281,0.6234693228883228,0.6153846153846154
"Miles Wood","F","Columbus",0.6037937238435951,-0.6037937238435951,20.429454692994863,-7.827847130980581,0.16746458626595492,0,0,0,0,2.1103229966586503,0,1,0.2222222222222222,0.6262103340341894,0.9252117164190582,0.4036363501803021,0.23076923076923078
"Sean Monahan","F","Columbus",0.011374738310175249,-0.011374738310175249,15.104840908107546,34.32728138490808,0.21077241347092762,5,0.5555555555555556,4,0.8,3.9070978945083557,2.604731929672237,0.6,0.45454545454545453,1.6522432491415753,0.6121167298936003,0.7296734019498003,0.6976744186046512
"Zachary Aston-Reese","F","Columbus",0.0254140329129626,-0.0254140329129626,20.719733519238126,-8.495902917159484,0,0,0,0,0,0,0,0,0.25,0.0254140329129626,1.1316777518966186,0.021963713895993917,0.16666666666666666
"Colin Blackwell","F","Dallas",0,0,22.151729593152645,-1.406680121994694,0.2258105112850734,1,1,1,1,0,4.684450227716318,0,0.35714285714285715,0.16342581079505636,2.2206277724066976,0.06854955440035772,0.38461538461538464
"Jason Robertson","F","Dallas",0.6293074622399947,-0.6293074622399947,19.739239104322376,25.868328666405056,0.5185976624833232,0,0,0,0,3.378854005349857,1.6894270026749285,0.6666666666666666,0.16666666666666666,1.5258351961072378,0.5240297750295198,0.744358880995504,0.5238095238095238
"Justin Hryckowian","F","Dallas",0.21683028533727283,-0.21683028533727283,25.287983099478193,-1.8973610952673956,0.19717870135575905,0,0,0,0,2.3060662353468633,9.224264941387453,0.2,0.6666666666666666,0.505522089179843,2.9830969576572546,0.1449060738340481,0.35294117647058826
"Matt Duchene","F","Dallas",0,0,17.05334279019421,39.6494657851781,0.2615403445301197,2,0.6666666666666666,0,0,4.44902162718849,0,1,0.26666666666666666,2.0962639410819985,0.20129420116436458,0.9123877661839905,0.5909090909090909
"Mavrik Bourque","F","Dallas",0,0,15.556907398645604,12.121569360548516,0.15457241784052242,0,0,0,0,2.139164537405671,0,1,0.5,1.641473211638042,0.01908579424100664,0.9885064040642728,0.5
"Mikko Rantanen","F","Dallas",0.6013129977682791,0.8881367333033013,23.837934062496235,12.790516632878646,0.20331869118063123,0,0,0,0,5.957798924286322,4.468349193214741,0.5714285714285714,0.21428571428571427,1.7404537609430448,0.71555539305959,0.708651170174416,0.56
"Nathan Bastian","F","Dallas",0.22458793516126097,-0.22458793516126097,22.013920017397332,-2.706290734622831,0.268203095368085,0,0,0,0,2.5891829689298,5.1783659378596,0.3333333333333333,0.75,0.6332790395470006,1.567632491487077,0.2877348910292003,0.5
"Radek Faksa","F","Dallas",0,0,23.00232372755358,-3.9735264381668545,0.10881568136602003,2,0.6666666666666666,1,1,2.0706315426204918,4.1412630852409835,0.3333333333333333,0.5,0.6476790610695251,1.2536731946184445,0.3406412773498272,0.5
"Roope Hintz","F","Dallas",0.7272023094991141,-0.7272023094991141,28.883194150182327,1.930541744662056,0.27122066506747006,1,0.5,2,0.6666666666666666,5.01439316556784,5.01439316556784,0.5,0.15384615384615385,1.6918041985400707,0.8029981358645308,0.6781315598471368,0.45
